ISIN,NAME,Country,Region,2009-01-30 00:00:00,2009-02-27 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-29 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-30 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-29 00:00:00,2010-02-26 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-30 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-29 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00
GB0001500809,TULLOW OIL,GB,EUR,6444.84,6730.86,7435.31,7762.68,10369.7,10028.66,10644.85,11401.65,11739.24,12731.72,13177.63,13712.91,12043.15,11778.71,12338.26,11458.96,10592.78,9794.17,12582.98,12217.97,13123.61,12384.97,11677.02,12906.02,13905.14,15268.31,15172.98,15668.93,14534.31,13050.55,13235.98,11474.65,13408.48,14890.74,14333.92,14327.0,14423.28,15493.43,16042.66,16465.78,14467.43,15240.5,13360.24,14310.44,14666.64,14995.72,14630.66,13589.18,11961.51,12217.07,12392.24,10412.82,10589.06,10147.21,10517.78,10462.27,11126.45,10159.96,9556.51,9501.56,8716.88,8984.32,8372.78,10076.03,9588.35,9895.87,8340.11,8266.52,7124.29,5299.47,4548.95,4400.55,3737.91,4081.16,2866.61,4337.05,4110.96,3642.81,2616.48,2340.7,1746.55,2136.67,2015.86,1665.28,1659.75,1605.91,1929.69,2793.8,2287.59,2389.98,1789.79,1945.92,2241.8,2203.58,2537.01,2634.62,2524.65,2277.39,1995.16,2174.44,1889.61,1567.44,1774.53,1610.61,1999.27,1935.26,1934.77,2232.45,2274.51,2005.77,2201.59,2511.27,2690.36,2590.05,2379.06,2423.9,2749.35,2310.23,1883.92,1826.48
GB0001638955,WETHERSPOON (JD),GB,EUR,2045.04,2277.53,2516.23,2519.84,2804.06,2648.54,3108.02,3200.1,3172.15,3151.06,3161.02,2846.57,3029.32,2838.3,3301.67,3565.56,2694.52,2515.57,2942.79,2771.45,2980.02,2822.5,2822.41,3033.63,3060.82,3081.5,2929.9,3296.33,3183.48,3008.87,3087.14,2936.28,2637.97,3081.27,3010.79,2856.65,2844.09,2840.15,2910.01,2943.71,2669.75,2988.42,3245.84,3180.43,3472.34,3670.29,3960.58,3935.82,3691.2,3609.9,3707.66,4153.84,4565.15,4608.57,4928.95,5022.17,5409.35,5234.88,5397.92,5829.16,6049.95,6320.26,6599.51,6613.99,6254.66,6280.57,5829.01,5741.6,6007.45,6320.41,6014.31,5995.51,5570.75,5938.63,5238.21,5512.66,5660.93,5841.78,5263.16,5451.89,5255.23,5698.28,5127.34,5255.6,4574.89,4776.74,4816.97,4653.48,5230.35,4521.97,5419.96,5569.25,5853.62,5134.46,4952.35,5304.0,5698.37,5891.96,5712.07,6244.63,6447.28,6149.94,6545.73,6829.29,8172.11,8075.49,8079.7,8305.59,8744.97,8533.73,7804.36,7830.96,7957.17,8153.83,7837.72,7931.66,8347.81,7785.41,7195.01,6993.54
GB0001667087,CAMELLIA,GB,EUR,45298.22,47141.56,44380.78,53686.65,68605.59,68554.93,69677.76,67349.96,71680.29,73081.25,72639.79,73022.96,69823.33,66383.77,66097.7,67125.94,65303.46,71171.32,78501.05,77860.27,91642.73,95243.78,88467.44,91848.21,100116.32,99901.12,91295.3,97355.32,103641.08,101398.11,100300.81,93166.97,88656.3,89648.13,92458.15,96634.75,94204.55,94206.27,96218.14,99056.63,93169.42,93799.11,96659.35,96548.99,98446.7,98441.94,97650.3,100659.48,111196.47,100551.98,102613.42,103438.11,93980.63,79022.01,88408.72,88236.02,90201.12,89899.41,90139.41,91723.84,94117.15,96246.08,99341.37,107342.34,106737.62,123578.61,113577.69,105026.22,93245.6,90124.78,92276.83,89856.91,88492.04,90059.42,86818.03,92545.49,92888.08,98445.35,96911.46,96519.55,96388.24,96983.19,89378.07,87528.19,84447.63,80359.7,76373.71,77600.0,77436.28,70102.22,79187.44,73201.83,72004.92,69372.43,79111.09,88951.14,93087.1,90215.51,87553.72,93086.19,93289.12,90415.15,90657.23,89782.18,94624.58,99031.34,102779.7,107317.45,118530.58,113451.53,111482.15,116663.94,112483.78,102645.03,104662.03,92648.65,85338.39,88592.33,93039.9,92219.68
GB0001765816,BREWIN DOLPHIN DEAD - DELIST.28/09/22,GB,EUR,962.97,945.72,1035.06,1067.78,1366.77,1317.74,1402.63,1457.85,1636.42,1655.51,1649.26,1398.86,1384.05,1196.46,1420.47,1418.54,1196.6,1247.09,1232.22,1224.9,1378.88,1470.68,1507.54,1651.28,1702.12,1940.15,1826.97,1944.01,1854.79,1615.51,1651.79,1518.84,1294.8,1422.5,1428.8,1482.13,1658.77,1735.87,2010.25,1887.26,1536.09,1533.0,1671.72,1719.2,1974.68,2117.86,2158.14,2443.3,2411.95,2200.98,2323.68,2410.59,2749.27,2671.66,2894.1,3063.57,3298.54,3433.25,3401.85,3801.07,3776.64,4400.7,4305.25,4167.0,4085.54,4091.97,3907.32,3785.81,3407.41,3509.76,3365.42,3590.58,3405.13,3772.45,3633.54,4111.53,3892.57,3661.13,3921.46,3476.09,3104.63,3325.51,3133.28,3645.06,3150.58,2978.0,3070.2,3305.28,3139.43,2691.17,2804.94,2902.69,2864.85,2653.82,3001.97,3151.78,3293.19,3318.36,3363.57,3642.68,3811.54,3881.6,4126.95,4005.58,4084.07,4089.84,4263.42,4596.77,4761.19,4257.39,4337.0,4458.39,4444.1,4253.69,4176.33,4274.88,4057.18,3815.42,3761.29,3724.47
GB0001826634,DIPLOMA,GB,EUR,219950.61,208001.39,175892.06,216239.13,295434.74,296152.15,305975.67,343770.12,374109.55,367741.47,392627.31,397594.32,398435.41,375362.35,419436.26,474410.65,458883.5,480949.23,573559.94,561240.66,632102.11,584408.86,614819.86,626684.09,667703.06,644588.43,739879.05,885363.74,872902.91,877720.91,870543.01,749131.09,723522.53,756721.32,763464.59,788321.03,928422.83,946992.31,1073619.1,1112010.36,1029569.28,1053900.55,985677.27,1023430.76,1157624.23,1087627.68,1189684.63,1389297.14,1361175.93,1433078.77,1311845.71,1368621.71,1253723.87,1321410.19,1355013.58,1442699.56,1643726.29,1730626.1,1808999.21,1763773.75,1801999.96,2046395.41,1887164.94,1754216.44,1745506.18,1743958.18,1719291.6,1815434.96,1778595.06,1770500.87,1809327.55,1787603.58,1837212.35,1994128.09,1923947.54,1975511.9,2009687.67,2069977.71,1889961.14,1818868.56,1640856.97,1613856.21,1771693.94,1859345.28,1567245.27,1651776.36,1770286.14,1776354.18,1814692.22,1862191.28,1893893.2,1818966.37,1908315.12,1912949.42,1961780.36,2177803.13,2166151.78,2260773.21,2246310.66,2433826.72,2465870.36,2450107.94,2430441.21,2382101.37,2436751.31,2445871.88,2678059.46,2919791.45,2874917.7,2613848.17,2770442.25,2875143.44,2910695.71,3014409.63,3006424.82,3295827.78,3215887.76,2926272.79,2857185.14,2721577.96
GB0001859296,VISTRY GROUP,GB,EUR,410.94,408.39,443.23,504.44,463.21,450.57,565.59,637.26,551.54,501.37,472.38,518.37,470.95,410.22,448.06,481.39,413.93,382.26,397.6,400.62,444.04,410.86,382.96,478.53,517.48,552.5,519.36,545.63,544.67,527.57,503.29,459.16,470.92,566.83,559.14,509.35,523.2,602.59,578.46,564.24,478.83,555.01,530.99,564.8,616.49,624.19,673.64,706.59,717.35,740.74,858.18,911.06,868.4,881.46,923.84,876.61,892.26,966.46,977.22,1006.49,1036.49,1197.55,1156.52,1034.02,985.58,1048.38,999.86,1085.82,992.94,1059.14,1058.93,1084.36,981.3,1174.37,1115.05,1154.3,1344.69,1409.96,1436.73,1366.46,1245.08,1292.14,1170.35,1221.13,1084.34,1089.19,1124.29,1072.68,1234.47,818.35,912.57,985.43,971.16,790.2,867.89,865.73,887.37,829.33,934.54,1052.04,1040.07,1096.43,1177.45,1199.78,1315.31,1399.46,1358.62,1420.14,1396.05,1297.09,1472.69,1568.48,1544.73,1393.93,1394.63,1347.73,1365.2,1208.57,1070.33,1071.38
GB0002018363,CLARKSON,GB,EUR,2139.32,2232.56,2297.08,2492.0,3218.88,3519.72,3631.67,4066.64,4810.13,4772.39,4636.21,4193.69,4425.66,4228.75,4631.36,5103.07,4655.83,4815.74,4823.0,5186.09,5820.26,6263.99,5952.63,6514.25,6717.48,6522.1,7548.09,7737.58,7447.06,7536.21,8138.67,7281.03,6686.18,6482.47,6702.35,6837.06,6966.61,7156.33,8051.62,8400.95,7829.9,7978.96,7878.24,7861.81,8390.76,8538.19,7791.19,7772.73,8718.4,8994.43,9408.84,10109.13,10573.02,10484.75,11632.4,12416.05,14943.72,13283.74,13422.85,13592.37,13514.28,14364.93,16738.18,18462.74,18622.33,17027.96,15423.35,16228.23,15976.56,15095.73,12937.91,12394.59,11841.08,12994.15,14007.32,14616.34,15880.14,18336.28,18373.52,15068.66,13275.77,16147.07,15090.61,14274.84,12542.07,11470.46,13728.65,15057.46,14359.31,12913.28,10710.08,12554.03,12037.02,10525.27,11726.53,11870.62,13015.16,13742.66,14373.35,16381.06,15534.03,14732.12,15816.38,16216.76,17369.11,17612.38,17597.97,17512.82,20269.64,21323.02,19170.05,15020.43,15695.01,14018.15,15441.8,17130.61,16395.51,14160.86,14021.54,11268.18
GB0002074580,GENUS,GB,EUR,665.6,634.92,525.63,621.69,667.63,571.51,586.21,659.58,757.16,761.0,697.02,765.45,766.31,743.58,729.16,789.05,716.3,780.71,787.5,783.63,869.96,949.55,904.67,957.99,1015.49,997.55,1079.13,1186.52,1144.46,1179.27,1139.61,1097.32,1164.27,1181.02,1198.93,1171.2,1161.88,1578.99,1476.92,1662.33,1413.82,1411.17,1453.99,1578.78,1770.14,1702.96,1608.77,1657.81,1643.59,1595.78,1754.97,1544.63,1584.58,1520.78,1527.9,1654.16,1698.48,1553.26,1505.63,1587.22,1595.6,1446.27,1225.24,1271.05,1332.35,1455.91,1312.22,1385.74,1359.92,1466.76,1515.88,1462.54,1378.34,1581.64,1530.39,1558.8,1709.87,1690.01,1693.35,1594.81,1619.75,1692.16,1651.47,1741.41,1549.78,1516.21,1678.52,1678.31,1684.21,1597.91,1846.64,1821.6,1932.73,1749.38,1774.08,1707.95,1662.49,1660.67,1667.0,1714.73,1868.65,1786.87,1761.6,1855.22,2175.33,2412.77,2458.52,2665.4,2679.06,2340.5,2553.29,2722.16,2677.68,2718.63,2938.86,2893.7,2434.67,2209.9,2418.16,2152.96
GB0002148343,RATHBONES GROUP,GB,EUR,5806.78,5992.58,6113.21,6704.68,7443.13,7685.8,7076.65,7838.13,8060.91,8837.85,8081.19,7484.16,7704.95,7214.44,7937.63,8481.0,7211.99,7157.75,7773.63,7922.81,8117.3,8669.24,9677.95,10435.4,11212.73,11534.64,11875.45,12125.0,12416.98,11330.07,11758.61,10769.61,10294.39,11771.98,11161.56,10447.35,11459.03,12552.2,12919.34,13928.64,12433.74,12578.93,13104.07,13171.03,14089.17,13707.42,13099.35,13862.38,13999.63,14041.39,14544.46,15232.02,15752.27,16063.51,16971.24,16134.5,17027.25,17796.66,17301.08,18122.09,18583.66,19711.2,20501.74,22498.37,23804.41,23311.97,23564.55,23191.47,21501.19,21519.12,20977.35,22187.61,22969.7,24183.12,21413.02,23228.45,24002.91,23849.61,25097.48,23627.55,22281.36,24864.8,23752.32,23120.23,22858.06,22307.75,21644.26,21576.09,20351.53,17045.38,17400.67,17468.39,17412.82,15954.51,16821.15,17948.44,19159.23,20618.69,21937.16,22615.98,25197.14,24474.36,26212.28,26635.35,26092.28,25497.31,26112.53,25902.49,29063.21,26899.6,25661.88,24715.48,24688.95,26106.25,24558.26,26097.19,24081.1,22631.95,23796.89,22950.42
GB0002318888,CRANSWICK,GB,EUR,6412.89,6649.94,6022.69,6494.64,7418.18,6788.55,7329.01,7362.43,8021.04,8572.96,9019.95,9518.31,8855.37,9144.85,9168.76,9194.41,8951.32,9851.86,10462.7,9926.35,9894.05,10956.61,10143.28,10415.35,10593.55,10662.87,10297.69,9721.8,9669.96,9278.16,8386.15,8131.16,7822.6,8873.59,9150.31,9266.3,9890.97,10018.98,10335.42,10504.26,9795.57,10271.93,11019.02,10889.67,10453.38,9899.03,10539.51,11487.9,12669.8,12578.95,12463.03,13694.37,14223.21,14582.36,14778.28,14659.42,16087.71,14585.11,15842.56,16796.28,18563.57,17983.79,17434.26,17282.65,18157.64,18494.85,18548.47,19170.37,18727.36,19622.47,20079.75,18920.69,17237.88,19416.08,17857.57,19172.77,21431.14,21991.27,22885.62,22979.41,21487.65,23541.75,24042.87,25284.45,26503.6,24255.94,27420.5,29375.17,30176.06,25262.85,28144.59,28344.12,27500.93,23415.28,25342.11,26372.99,26542.74,26423.72,29149.31,31608.31,34867.92,33547.57,35238.64,35486.5,36479.28,37672.4,40134.52,41782.33,38671.02,38999.44,36927.02,37149.49,41555.44,41255.08,40214.06,39310.67,41321.18,34577.34,33858.26,31568.43
GB0002374006,DIAGEO,GB,EUR,38294.33,32846.78,32283.85,34499.62,38929.18,41101.32,44533.04,44526.35,44987.65,48104.67,49287.58,51290.83,49533.83,47462.32,49820.87,50681.57,45520.02,47094.03,51483.3,48332.69,52398.29,55879.44,54052.71,56288.35,58412.33,59314.9,58384.4,62443.76,65465.05,62817.97,62815.8,62058.51,60189.42,65250.1,67181.32,68551.41,69385.17,76154.79,76118.45,79859.09,75498.4,81660.21,84803.42,86876.41,90433.38,91857.22,95815.63,93518.46,95808.13,97663.2,102382.81,99327.92,96115.58,92654.4,101186.44,100623.69,104859.41,105195.36,105041.44,109155.78,97508.04,104828.64,103312.89,102193.19,107184.52,106243.69,100407.1,100017.95,98155.44,99741.95,105230.9,97766.17,100359.94,102585.46,94673.56,95475.94,95014.24,99300.62,95774.01,93062.05,93800.92,101470.8,100560.31,95704.71,93496.52,91703.12,95723.44,95720.81,96368.81,98730.51,101559.65,99386.27,103342.9,95767.44,90156.41,93833.73,99772.09,102635.24,103839.1,105694.02,109244.53,107158.04,117388.26,123349.53,121545.27,126140.35,128406.57,136139.98,133004.29,126444.31,126221.98,133026.6,137128.57,134062.18,137113.81,132533.9,134181.48,130967.52,136330.7,134711.26
GB0002418548,ELEMENTIS,GB,EUR,15810.12,11828.72,9346.16,9697.21,10552.87,11399.1,13144.37,21434.07,23275.77,27080.78,19743.58,22143.47,21143.6,22845.19,22370.19,26095.37,25634.79,24814.31,32081.08,36967.06,42607.45,49202.37,47173.33,60175.15,55922.98,54863.55,65529.31,74417.94,70676.96,75169.32,72535.39,68104.89,52741.26,63806.88,65666.73,58452.74,66318.54,72695.46,80856.05,92638.17,86196.45,86572.56,91491.69,97255.11,104910.5,94425.75,99633.15,105833.27,93768.84,104611.83,110854.62,114845.44,102435.96,95592.45,109182.94,110116.06,112249.25,120375.09,122920.95,128788.86,121615.28,139665.96,138121.36,138728.73,142132.06,131866.57,135056.55,138068.48,123428.92,125811.88,119093.86,121643.42,123703.5,132213.96,128375.1,143154.11,142708.23,123457.01,122690.25,111699.21,104194.22,111659.58,117878.88,104064.24,94119.95,100198.5,106042.45,101850.77,98759.93,85970.31,94663.24,91945.87,92034.22,94559.44,102413.49,111451.22,109589.99,121222.9,117583.8,132666.44,130682.12,128777.18,131722.68,117104.26,123417.04,128199.33,125210.35,132201.2,139553.19,136525.69,140712.72,132640.94,135470.42,115105.88,117712.54,115387.44,121848.02,99569.15,95253.98,88159.28
GB0002634946,BAE SYSTEMS,GB,EUR,4759.62,4345.92,3935.04,4469.79,4640.16,4693.79,4285.43,4284.29,4702.5,4453.35,4625.49,4987.09,4859.17,4895.14,4838.36,4649.67,4135.55,4136.96,4315.33,3994.93,4757.64,4958.17,4627.87,4648.31,4928.41,4812.87,4685.5,5079.44,5047.6,4748.95,4634.53,4163.11,3867.25,4258.09,4105.64,4225.79,4632.56,4764.17,4570.01,4750.51,4161.06,4485.86,4796.34,5013.42,5202.52,5105.49,5324.52,5558.83,5465.32,5471.46,6077.47,6116.89,6428.21,6079.93,7075.4,7044.52,7701.8,7781.69,7457.66,7674.61,7512.0,7335.2,7355.73,7426.27,7803.03,8138.46,7941.22,8127.53,8404.3,8217.84,8437.05,8241.52,8535.45,9206.66,8702.55,8950.51,9010.07,8135.71,8591.45,7973.83,7775.15,7942.62,9081.31,8600.94,8549.38,8350.47,8545.17,8371.59,8427.67,8387.0,8488.88,8444.35,8149.85,8056.23,9125.71,8890.01,8906.16,9535.7,9772.18,10068.93,10664.07,10214.2,9843.1,9716.57,10516.66,9926.39,9410.97,9758.24,10638.74,10054.7,10272.11,10831.83,10950.97,10991.13,11028.42,10137.91,10570.93,8790.14,8201.49,7651.81
GB0002652740,DERWENT LONDON,GB,EUR,1602.73,1580.58,1771.98,2309.81,2574.25,2915.92,3029.58,3549.3,3719.68,3912.2,3979.46,4063.57,4001.7,3758.38,3950.11,4225.19,3752.55,3615.26,4059.92,4189.22,4608.32,4725.32,4336.33,4752.16,4889.76,5370.13,5120.95,5808.6,5927.62,5765.98,5798.59,4954.35,4439.7,5424.35,4980.5,4798.25,5225.12,5343.1,5518.03,5598.53,5378.63,5823.59,6118.84,6101.16,6361.16,6690.31,6665.11,6894.37,6890.53,6734.74,6580.99,7237.59,7364.1,7095.54,7434.78,7287.16,7839.64,8220.9,8110.69,8444.5,8362.44,9489.62,9232.54,9385.57,9469.1,9448.03,9318.5,9560.36,9170.18,9844.99,9857.57,9746.94,10125.71,10723.07,10528.04,10949.52,11349.24,11174.68,11847.39,11593.05,11553.1,12559.34,11894.32,11343.47,9629.76,8859.02,9495.31,10082.92,10136.62,7389.7,7982.61,7569.61,7187.03,6282.26,6404.99,7285.99,6602.13,7464.64,7479.65,8101.93,7836.12,7565.41,8239.67,7872.44,8278.01,7847.44,8304.22,9314.38,9188.61,8741.74,9609.44,9702.76,9180.37,9402.25,9392.85,9065.53,8598.16,8637.06,8421.39,8385.63
GB0002670437,DEVRO DEAD - DELIST.14/04/23,GB,EUR,148.16,172.06,155.73,174.79,205.73,193.21,218.94,254.42,282.05,257.03,261.75,278.5,287.78,339.55,316.68,346.53,325.09,392.19,435.42,485.5,525.97,480.28,536.44,528.85,492.07,571.12,615.12,648.45,641.01,588.6,576.62,549.63,502.55,544.85,575.16,549.76,576.43,688.95,682.19,699.23,662.11,663.77,636.81,699.65,746.11,743.92,691.96,707.32,761.58,754.82,763.36,735.4,705.72,632.58,678.56,717.37,758.94,733.92,697.42,688.9,734.85,751.03,583.49,529.63,639.29,630.76,638.46,607.52,577.84,654.8,653.29,712.99,633.85,678.85,649.18,687.91,764.22,728.67,724.21,686.65,690.31,677.58,676.7,660.31,655.21,667.39,667.15,645.3,575.72,546.69,593.76,497.33,492.75,442.19,279.08,374.09,331.21,357.38,374.71,423.95,451.24,442.25,469.51,495.4,533.16,539.34,513.66,516.98,534.87,452.28,472.88,503.38,471.44,451.41,443.99,437.47,468.49,365.45,400.52,355.82
GB0002869419,BIG YELLOW GROUP,GB,EUR,270.79,295.32,301.34,450.89,555.8,623.2,626.91,693.93,663.63,712.78,670.96,632.53,558.51,535.17,570.67,552.13,500.47,496.86,544.71,502.3,577.07,595.9,557.39,623.23,599.21,596.83,602.21,629.85,638.18,569.93,543.34,494.24,429.36,487.15,463.98,447.24,518.0,543.49,532.34,564.66,514.62,543.81,584.45,576.54,606.22,658.74,661.63,685.32,711.71,687.67,654.0,761.93,760.78,719.23,813.14,772.46,878.55,925.69,967.04,992.44,1067.17,1200.61,1142.12,1087.99,1050.5,1080.61,1078.82,1115.18,1074.13,1114.04,1189.27,1229.99,1190.6,1267.19,1247.1,1331.87,1291.82,1322.91,1450.61,1367.8,1447.06,1528.36,1583.02,1591.82,1458.81,1369.71,1491.63,1582.1,1626.56,1421.16,1283.17,1348.67,1379.21,1150.04,1130.11,1177.24,1203.0,1264.27,1269.55,1391.73,1414.73,1454.89,1444.93,1473.31,1436.31,1460.14,1595.6,1693.73,1776.4,1648.77,1723.07,1827.67,1781.98,1843.08,1827.37,1792.57,1752.68,1613.51,1631.72,1660.28
GB0002875804,BRITISH AMERICAN TOBACCO,GB,EUR,549153.61,513492.84,480238.05,504473.79,565399.76,572295.17,639824.35,643896.33,661874.89,675202.9,639019.18,686502.83,699452.43,715564.02,749680.93,684042.43,645683.05,695456.98,747588.69,752026.28,826211.41,840211.91,801406.74,851657.91,815235.9,884219.03,915014.46,993597.94,1022175.5,1000321.18,1056301.14,1033350.02,983234.16,1069548.84,1071470.77,1098455.78,1064826.19,1173993.85,1197348.84,1220191.75,1119751.69,1209342.28,1266208.74,1262928.13,1236513.14,1190961.61,1263683.97,1221804.94,1253557.82,1255572.74,1324063.73,1372161.93,1357998.28,1262729.07,1314099.76,1261720.41,1329578.96,1383282.13,1338528.46,1343855.89,1200864.13,1364798.66,1435606.54,1489563.03,1559143.68,1535279.4,1518108.18,1544136.59,1476988.28,1484792.01,1554839.5,1427937.45,1474447.25,1529282.98,1392178.7,1484144.3,1479046.08,1443818.29,1594547.63,1458257.65,1503916.51,1624479.45,1586838.64,1514775.97,1506549.08,1490928.5,1643576.67,1707902.38,1708338.86,1810090.85,1790900.88,1748547.78,1809506.7,1618436.69,1551014.14,1613548.91,1741690.38,1786189.27,1915555.6,1950102.73,2063418.05,1965072.49,1796085.54,1820286.09,1832919.35,1891478.18,1856042.48,2002414.69,2021517.34,1745907.65,1730922.85,1645215.48,1537763.62,1529375.77,1666720.67,1462975.8,1413781.34,1330004.13,1076239.42,995989.77
GB0003096442,RS GROUP,GB,EUR,4611.37,4238.99,4358.48,5710.94,5696.14,5859.05,6222.95,6900.39,6209.54,6108.13,6852.83,6804.44,7420.08,7355.1,8696.2,8970.48,8091.06,8682.61,9428.27,8676.77,10237.17,10433.65,10917.36,11338.97,11399.65,12249.43,11674.62,12643.4,13176.26,12215.85,10648.24,9712.39,8265.98,9889.3,9368.47,8372.09,9738.79,11042.81,11333.02,10583.87,8921.57,9499.9,9957.46,10432.3,9556.4,10138.72,9976.95,11710.06,11863.04,11822.04,11536.38,11325.33,12358.33,11478.93,11601.29,12477.09,13897.74,14901.92,14877.84,14639.53,13823.75,14271.43,14941.79,15534.65,15197.87,14608.82,13063.47,13190.45,11753.3,11900.55,10666.49,11162.12,10241.5,11556.95,11936.86,12392.81,12143.14,11425.5,10667.79,9680.45,9305.5,10864.97,12484.83,12306.88,10392.96,11577.79,12157.39,13253.17,14473.73,12508.15,13998.56,14355.09,15858.73,16358.46,20109.94,21421.7,22181.52,21505.51,21528.21,24419.19,27535.37,27595.05,30094.39,30007.15,30675.65,33956.04,31710.07,31437.89,32340.99,32154.21,31257.43,31140.33,34767.59,37551.03,35320.75,36177.88,35142.78,29716.23,24893.98,24453.29
GB0003308607,SPECTRIS DEAD - DELIST.05/12/25,GB,EUR,1652.92,1458.63,1373.01,2077.12,1915.96,2234.99,2272.36,2807.43,2780.56,2772.55,2705.35,2958.75,3043.35,2978.35,3116.34,3422.0,2965.12,2946.75,3595.42,3426.96,4291.63,4611.17,4539.37,5243.49,5523.98,5792.15,5581.35,6318.99,6622.48,6616.28,6671.36,6061.13,4710.08,5351.69,5132.77,5221.62,6297.52,7266.01,7508.93,7982.9,6544.32,6361.63,6417.15,7270.76,7374.73,7433.94,8229.71,8893.96,9373.39,9626.92,9958.53,8769.4,8553.3,7830.99,8647.28,9287.41,9657.02,10107.03,10844.18,11541.52,9936.37,11203.87,10515.16,10222.84,10607.65,10455.26,8872.61,8906.23,8073.19,8017.13,8217.93,9114.52,8729.15,9355.87,8917.01,9175.3,10049.93,9347.74,8585.07,7902.41,7215.44,7325.46,7619.71,7557.23,6385.22,7165.33,7541.33,7590.28,7082.94,7075.2,7234.96,7353.37,7413.84,7315.39,7464.22,8357.69,8892.15,8842.63,9134.27,10441.78,9994.5,9710.05,9608.99,8834.39,9580.06,10149.77,10119.87,10044.49,11077.03,11209.93,11283.09,11061.94,11237.11,10426.24,9188.25,9257.57,9363.17,8371.51,9334.14,8869.74
GB0003395000,FISHER(JAMES)& SONS,GB,EUR,53488.33,45243.23,60305.92,69307.82,73728.47,71142.42,73621.49,82225.85,84303.83,76041.0,71873.32,76295.8,78259.56,71119.73,69332.76,69619.96,65299.14,68453.55,76405.19,79682.53,84131.15,89691.18,81916.13,86461.82,89856.66,93290.57,90975.71,102093.3,102853.2,98535.73,97368.74,99663.27,88416.49,100726.56,87538.56,88944.11,87919.48,98789.45,107071.9,105640.58,96738.32,108904.74,108207.17,130834.42,140962.61,145350.21,145886.7,151904.98,149076.72,153237.53,181317.9,182486.17,172543.16,176061.92,185006.82,198697.44,200074.93,209674.33,218584.86,242979.02,268683.09,275160.21,286254.06,258258.34,262506.71,286634.55,263020.34,263450.39,254671.68,248893.12,196064.42,222702.69,196799.65,216122.31,231478.35,214026.32,244694.58,256549.17,209437.72,193632.65,169901.31,180021.55,181041.44,209136.9,186111.36,159565.58,230309.58,254913.31,249518.76,228019.08,244264.21,249650.01,260230.58,244203.5,248050.56,238294.08,236402.57,246134.9,246867.82,259634.32,278107.71,264248.65,258640.55,249412.83,260696.75,259787.01,273324.1,266169.42,269971.57,270588.39,277251.86,293532.45,302214.09,293801.24,300927.62,296850.98,315430.74,277132.83,283266.04,282755.36
