ISIN,NAME,Country,Region,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-29 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-28 00:00:00,2019-07-31 00:00:00,2019-08-30 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-29 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-28 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-29 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-30 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00
DE0007297004,SUEDZUCKER,DE,EUR,2902.66,3019.74,3030.7,3351.67,3432.62,3875.09,3925.42,3920.29,3184.53,3292.12,3534.36,3559.31,3283.37,3242.85,3528.84,3385.33,3388.73,3950.81,3933.57,3830.05,4042.07,4431.84,4516.58,4659.63,4894.77,5001.89,4817.87,4594.64,3868.77,3534.65,3703.07,3806.6,3502.04,3808.85,3001.75,3215.05,2958.04,3270.64,3364.91,2513.47,2423.45,2399.44,2176.62,2136.75,1918.88,1705.58,1906.12,1777.92,1545.03,1866.67,1515.55,1813.54,1928.0,2044.09,2071.5,1807.64,2259.2,2337.55,2345.85,2471.81,1868.97,1880.5,2205.57,2208.18,2439.46,2735.97,3119.65,3310.8,3518.03,3230.08,2860.28,3029.03,3328.67,3239.74,3182.8,2719.26,2715.87,2639.04,2762.02,2751.01,2804.7,2563.24,2705.36,2826.54,2481.52,2336.36,2201.42,2159.59,2331.24,2065.78,1978.14,1842.08,1803.82,2084.28,1915.03,1734.7,2179.32,1960.23,1718.99,2038.98,2067.89,2272.13,2134.58,2249.24,2093.12,1955.05,2047.8,2508.23,2257.44,2063.99,1918.34,1801.61,2049.3,2179.31,2295.21,2827.83,2675.63,1981.27,2203.0,1995.13
DE0007314007,HEIDELB.DRUCKMASCHINEN,DE,EUR,37.19,38.52,36.84,34.87,32.43,28.12,22.11,16.53,16.44,15.87,15.14,12.65,17.35,14.51,15.59,13.83,10.28,10.88,9.98,10.0,11.81,11.64,9.83,12.54,16.9,22.01,18.15,16.81,19.3,19.67,19.16,20.84,20.97,21.04,28.98,27.81,31.48,28.33,23.98,24.65,26.36,28.41,25.64,24.54,21.87,19.73,21.2,19.7,18.38,19.85,20.7,20.66,20.77,17.28,20.02,18.74,19.63,22.34,19.42,19.13,15.44,15.71,17.7,17.84,22.56,21.32,22.36,19.0,18.91,20.67,19.75,20.83,20.52,19.38,19.47,21.59,21.22,23.92,26.41,29.26,32.11,30.79,27.11,26.76,27.89,29.19,29.37,29.04,27.3,21.42,22.49,22.09,20.9,18.0,16.59,14.17,15.77,13.94,13.46,14.52,11.39,12.46,8.49,9.53,9.79,10.08,10.74,10.13,7.78,6.71,4.79,5.5,4.92,4.99,6.59,5.59,5.19,4.38,7.5,7.53
DE0007500001,THYSSENKRUPP,DE,EUR,4959.55,5072.3,4986.28,5628.2,5779.42,6306.71,5400.61,4142.04,3024.12,3568.55,3136.1,2811.53,3548.44,3389.81,3106.75,2957.16,2063.33,2024.03,2289.87,2490.39,2676.6,2842.02,2517.93,2916.56,3030.27,2810.19,2552.62,2277.84,2502.58,2450.25,2697.53,2622.36,2981.63,3193.43,3277.48,3045.04,3193.38,3414.7,3337.91,3551.09,3749.94,3637.21,3535.3,3463.99,3258.79,2990.39,3285.87,3223.49,3237.53,3330.67,3302.17,3339.89,3312.93,3266.9,3176.54,2718.37,2186.67,2526.61,2655.94,2496.02,1937.84,2127.34,2646.28,2961.38,2793.96,2543.42,2898.54,2942.0,3021.77,2924.58,2875.83,3027.49,3227.09,3184.63,3138.48,3031.58,3391.03,3602.75,3772.28,3825.7,3777.23,3405.03,3501.57,3679.05,4058.53,3493.77,3368.47,3330.92,3370.7,3120.13,3350.21,2973.56,3239.21,2721.62,2402.87,2182.74,2284.39,1944.83,1782.68,1822.02,1641.7,1885.37,1688.48,1581.03,1788.0,1839.76,1622.17,1760.41,1588.89,1234.3,667.58,865.86,863.24,907.94,1012.8,942.34,660.22,618.14,863.94,1288.2
DE0007507501,WASHTEC,DE,EUR,145.53,174.93,183.15,209.37,185.05,168.22,185.41,175.27,158.13,155.75,110.23,117.75,120.25,136.75,152.49,148.61,139.91,130.68,135.52,137.63,143.65,145.18,144.42,147.54,148.21,175.17,168.87,175.34,170.67,174.58,176.6,167.89,178.26,176.71,178.5,192.84,187.74,191.74,217.45,224.2,221.8,217.2,225.1,222.69,217.91,207.32,206.49,216.33,233.16,252.47,276.86,330.84,330.33,327.5,328.66,389.54,362.37,469.46,522.07,492.58,431.06,497.71,635.89,610.97,567.49,548.95,629.08,692.8,741.54,790.37,805.33,821.28,888.88,979.99,939.88,1158.82,1253.45,1241.62,1293.17,1281.8,1394.34,1434.96,1476.03,1527.24,1376.25,1359.19,1542.82,1577.95,1512.5,1476.02,1417.08,1573.15,1456.73,1255.68,1266.13,1149.27,1178.38,999.36,1285.35,1354.47,1211.02,1176.96,913.67,901.81,881.55,862.83,997.55,1015.6,968.4,901.38,676.25,701.38,707.53,717.3,714.59,751.46,746.88,710.89,858.41,935.8
DE0007664039,VOLKSWAGEN PREF.,DE,EUR,1430.34,1488.99,1434.31,1739.57,1595.79,1852.89,1798.18,1497.21,1211.52,1585.68,1532.17,1341.72,1597.8,1692.21,1576.61,1736.29,1471.23,1458.63,1569.99,1622.6,1688.48,1908.88,1996.05,2088.43,2285.11,2016.92,1837.23,1915.42,2059.89,1902.01,2233.57,2139.79,2222.21,2387.34,2501.17,2651.65,2390.54,2462.74,2446.57,2535.36,2559.16,2517.73,2247.0,2161.96,1994.32,2050.88,2218.2,2152.44,2162.5,2432.69,2574.58,2500.44,2398.01,2291.79,1983.68,1873.37,1077.31,1188.02,1365.18,1434.75,1143.94,1141.82,1260.08,1429.94,1472.96,1194.68,1382.51,1361.64,1292.39,1352.82,1270.75,1385.34,1531.81,1465.35,1440.48,1560.66,1514.26,1518.39,1533.35,1492.5,1624.74,1816.25,2133.35,1999.56,2201.58,1969.11,1985.52,2067.62,1909.86,1691.82,1825.96,1668.3,1798.26,1725.35,1729.99,1626.98,1740.98,1751.4,1613.02,1775.43,1631.16,1778.61,1781.88,1701.81,1788.48,2009.69,2042.47,2088.42,1891.63,1718.06,1220.51,1474.78,1552.89,1596.4,1546.3,1769.73,1706.04,1590.73,1862.1,2025.28
DE0008232125,DEUTSCHE LUFTHANSA,DE,EUR,1851.05,1802.87,1877.26,2003.64,1987.95,1989.47,1852.73,1552.35,1206.65,1280.28,1181.23,1088.08,1264.76,1285.93,1289.38,1192.96,993.82,1083.89,1182.71,1164.82,1279.98,1426.98,1560.18,1770.92,1870.5,1907.36,1836.8,1882.85,2023.73,1903.23,1874.9,1680.37,1832.36,1832.47,2037.71,2006.83,2237.45,2438.87,2472.11,2412.51,2555.32,2081.75,1716.25,1678.72,1527.37,1431.05,1717.6,1619.55,1636.72,1411.3,1354.71,1345.65,1360.06,1252.27,1318.94,1176.15,1330.38,1422.28,1391.81,1527.53,1409.89,1442.03,1563.46,1555.89,1406.3,1186.6,1190.6,1166.48,1114.86,1275.43,1302.81,1299.6,1333.53,1462.0,1614.34,1729.62,1999.47,2339.43,2198.24,2573.36,2863.38,3277.86,3544.27,3812.94,3688.95,3477.11,3299.47,2994.89,2885.55,2566.72,2990.8,2786.87,2622.53,2157.92,2598.89,2383.39,2709.45,2732.38,2332.13,2579.39,2113.32,1900.33,1772.79,1710.74,1757.03,1923.45,2103.15,2033.61,1686.57,1421.55,1050.43,993.71,1122.84,1105.37,978.23,1160.83,956.82,958.17,1298.93,1468.27
DE0008402215,HANNOVER RUECK,DE,EUR,687.76,714.42,673.81,746.86,691.31,679.51,679.48,615.87,593.8,653.56,676.49,647.21,693.78,724.57,775.2,789.64,725.64,808.85,818.39,835.65,874.52,953.76,1007.43,1058.61,1102.55,1064.38,1068.95,1150.03,1079.7,1027.15,1060.3,996.05,1057.44,1150.93,1189.08,1231.09,1139.34,1221.13,1280.45,1332.71,1333.41,1345.72,1281.02,1247.51,1205.42,1244.41,1337.06,1360.37,1339.06,1448.06,1553.13,1517.43,1524.1,1535.79,1663.48,1587.91,1604.82,1817.62,1834.76,1816.42,1623.87,1597.08,1841.84,1800.54,1852.85,1730.27,1686.99,1685.21,1727.45,1820.22,1758.96,1787.67,1805.77,1863.75,1904.22,1982.68,2057.27,2071.49,2183.6,2083.76,2078.25,2178.7,2269.8,2167.95,2369.42,2372.33,2366.65,2437.54,2258.71,2254.99,2403.07,2471.17,2535.87,2433.06,2498.71,2399.14,2600.34,2680.9,2588.99,2703.04,2791.82,3008.8,2952.07,2990.01,3166.4,3327.99,3483.29,3638.86,3642.29,3299.3,2705.68,2975.91,3131.18,3332.13,3314.8,3322.24,3026.92,2834.36,3276.38,3146.45
DE0008404005,ALLIANZ,DE,EUR,3658.87,3792.34,3702.24,4139.52,3799.83,3815.64,3575.84,2849.84,2592.72,3103.1,2812.52,2613.15,3034.7,3336.45,3281.98,3055.32,2620.82,2902.95,2880.54,3175.26,3458.88,3592.8,3766.12,3992.55,4150.56,3974.81,3946.86,4279.33,4674.57,4395.05,4665.47,4312.59,4733.82,5062.79,5231.46,5402.78,5030.12,5374.11,5107.79,5207.75,5320.6,5245.86,5225.81,5360.61,5081.69,4967.89,5402.41,5234.58,5182.36,5256.25,5453.18,5388.67,5169.38,5129.75,5411.76,5245.07,5133.6,5765.0,5797.87,5851.33,5310.38,4889.79,5371.98,5618.8,5623.03,4936.06,4963.35,5128.68,5132.24,5374.01,5499.03,5699.54,5872.24,6022.84,6409.37,6591.46,6956.51,7124.62,7662.33,7719.77,8063.54,8358.2,8548.47,8319.93,9156.07,8465.91,8184.38,8546.66,7733.05,7768.04,8299.79,7997.73,8375.55,7846.45,7916.97,7544.45,7975.63,8338.89,8364.43,9042.39,8686.57,9425.83,9217.61,8656.74,9145.55,9610.42,9400.71,9661.1,9370.44,8413.8,6674.54,7292.05,7455.77,8480.16,8644.6,9097.45,8032.57,7321.35,9848.37,10307.37
DE0008430026,MUNCH. RVRS.GESELL. MUNCH.N,DE,EUR,9436.56,10069.2,9493.88,10490.05,9744.83,9693.74,9423.72,8317.28,7953.1,8655.13,8013.98,7793.51,8303.31,9333.08,9592.52,9727.76,8291.46,9436.84,9483.79,9948.15,10507.66,10775.0,11447.1,12030.63,12344.8,12099.15,12562.52,14050.66,13161.15,12870.97,13843.84,12760.57,13727.25,14660.81,15356.9,15551.09,14509.45,15354.82,15399.97,16244.4,16311.33,16245.24,15658.84,14766.96,14490.82,14392.24,15130.59,14791.68,14699.94,15260.14,15816.57,15003.39,14134.84,13613.8,14156.53,14118.99,14226.04,15277.82,15386.63,15383.34,14659.95,15114.05,15712.05,14992.54,15040.42,13469.32,13414.35,14467.23,14953.8,15518.53,14625.4,15150.78,15061.32,15173.0,15754.37,16184.4,16675.03,17025.51,17966.36,17414.75,17998.41,18803.26,18867.47,18323.34,19954.01,18873.59,19491.47,20146.98,18247.78,18601.01,19480.26,19022.12,19541.0,19003.23,19120.24,19111.86,19689.4,20721.29,20847.65,21951.57,22090.14,23128.55,22315.84,21991.4,23763.18,25587.09,26411.63,27260.51,26963.72,23346.87,18375.31,21369.81,21895.55,24897.32,25518.33,27949.79,24594.41,22501.69,27057.65,28842.29
DE000A0D6554,NORDEX,DE,EUR,8.22,9.94,12.18,11.24,11.32,9.99,7.98,7.12,5.52,6.92,6.22,5.63,6.69,6.73,6.69,4.97,4.45,4.14,4.15,4.41,4.49,3.86,4.23,4.36,6.0,5.8,6.92,8.42,8.55,7.63,9.23,13.0,16.19,19.64,16.18,14.67,14.85,18.03,17.92,17.63,24.41,24.64,20.44,20.17,20.56,18.79,21.69,20.29,21.69,23.31,22.55,24.2,26.67,26.86,31.7,31.97,29.99,36.62,37.31,39.66,35.47,32.34,30.55,31.05,32.09,31.6,30.8,30.71,33.76,29.05,22.9,23.95,23.3,16.42,15.52,16.82,15.96,13.59,15.07,15.35,12.77,11.41,11.26,11.84,14.65,12.78,9.7,12.75,13.53,11.42,12.42,11.64,11.81,10.56,10.87,9.62,12.66,14.21,18.2,17.81,15.75,15.56,13.21,11.18,12.1,14.48,15.11,15.19,14.47,12.75,8.68,9.0,10.73,10.92,12.71,14.64,14.36,15.88,26.16,30.34
DE000A0D9PT0,MTU AERO ENGINES HLDG.,DE,EUR,385.56,363.23,365.58,417.37,426.12,443.1,406.59,365.29,352.37,377.18,355.19,354.61,389.24,424.95,445.88,469.09,417.05,417.99,430.93,433.38,447.97,477.46,505.41,516.17,539.31,529.01,539.27,538.84,582.11,557.27,524.98,521.63,537.46,577.16,544.74,568.17,510.37,485.57,536.98,543.02,548.46,543.83,508.04,514.51,504.23,517.0,525.28,514.6,538.63,560.39,575.17,588.14,575.58,559.66,550.32,530.07,500.81,557.71,584.81,585.12,543.53,535.53,578.99,581.43,581.08,571.37,623.99,624.11,611.82,636.06,641.43,703.09,729.68,778.17,792.15,876.64,876.84,870.85,910.95,866.19,985.99,1045.93,1119.64,1112.01,1115.39,1041.38,1043.96,1090.28,1190.93,1209.58,1333.85,1389.37,1430.87,1351.61,1312.9,1138.15,1362.3,1371.27,1423.63,1501.15,1360.96,1525.43,1618.03,1746.06,1698.62,1736.06,1729.86,1830.02,1938.41,1556.26,925.6,868.31,1039.3,1105.74,1108.61,1188.04,1077.92,1088.22,1525.51,1694.92
DE000A0S8488,HAMB.HAFEN UD.LOGISTIK,DE,EUR,89.43,92.15,93.53,97.0,97.36,89.59,82.08,70.18,57.97,63.53,61.36,61.32,66.1,73.29,69.19,68.33,51.31,54.08,46.86,51.54,54.46,51.67,47.99,49.76,52.07,50.32,46.52,45.65,51.33,46.61,52.14,48.95,53.51,55.2,55.57,53.64,55.05,59.6,52.68,52.98,55.62,59.33,57.37,55.02,53.93,47.88,51.71,47.58,46.81,50.22,47.69,49.27,48.54,47.0,43.65,42.09,37.84,33.66,33.54,35.35,31.69,31.78,34.45,36.52,39.48,35.63,38.43,38.69,37.04,38.24,42.2,44.43,49.35,47.77,45.28,45.88,51.57,54.07,69.4,78.85,78.16,79.34,73.27,70.86,67.98,61.11,55.88,59.81,60.75,56.06,59.03,62.3,60.41,54.75,56.17,50.87,57.36,56.8,58.98,64.55,60.87,70.31,67.68,64.14,65.63,68.58,71.87,73.12,64.84,55.55,36.78,42.12,43.37,45.04,47.04,51.75,48.08,46.15,61.88,62.69
DE000A0WMPJ6,AIXTRON,DE,EUR,2083.94,2088.7,2189.1,2147.28,2043.87,1754.03,1382.47,1163.37,758.89,734.17,675.17,655.68,697.84,861.41,894.78,937.97,759.99,745.25,694.98,772.01,699.08,692.82,650.99,608.07,720.82,688.97,761.82,742.67,936.29,874.04,820.86,820.8,887.14,765.22,729.16,759.25,793.49,874.43,848.85,834.23,768.61,760.86,709.72,690.74,794.6,640.82,623.45,592.29,417.21,424.42,398.16,346.11,398.85,354.63,312.27,340.22,318.06,334.96,415.49,235.84,186.93,189.82,258.43,262.03,326.94,317.6,327.48,321.42,318.85,259.61,216.02,169.4,194.39,182.96,194.95,287.82,346.02,370.78,464.88,502.2,703.54,814.02,764.64,725.66,802.17,1038.2,1014.98,748.56,782.19,676.62,757.4,654.76,525.94,661.66,579.6,502.19,522.01,470.57,469.42,603.98,501.7,500.78,593.35,520.58,528.83,478.9,498.01,501.26,570.17,522.58,461.47,487.72,550.99,626.19,622.75,600.78,627.38,588.67,759.59,912.11
DE000A1EWWW0,ADIDAS,DE,EUR,748.13,770.57,755.92,891.79,918.17,961.01,906.37,845.2,750.65,866.56,850.73,795.66,876.34,957.91,949.39,1010.63,915.27,887.03,927.3,962.76,1017.82,1054.79,1090.63,1097.43,1151.34,1131.89,1281.93,1295.97,1368.15,1358.96,1400.2,1328.45,1364.01,1439.49,1534.95,1602.51,1404.06,1463.85,1363.23,1340.18,1377.45,1299.82,1017.83,958.05,954.48,929.23,1021.8,890.95,884.49,994.56,1016.24,1049.32,1024.08,1003.49,1076.4,973.9,1045.59,1175.52,1261.01,1277.03,1339.74,1397.81,1531.77,1693.55,1691.01,1899.42,2176.68,2193.97,2305.6,2173.86,1948.88,2094.11,2097.28,2232.19,2526.48,2654.58,2573.43,2579.55,3045.68,3008.02,3033.48,2984.65,2806.26,2693.55,3134.35,2995.08,3239.28,3295.7,3084.85,2966.53,3006.31,3390.86,3321.85,3202.12,3003.08,2845.4,3233.52,3306.28,3312.1,3483.14,3919.03,4244.03,4432.1,4085.82,4291.82,4275.87,4302.54,4483.92,4317.65,3759.29,3106.46,3142.44,3629.38,3613.59,3797.99,4206.71,4470.17,4082.71,4457.92,5046.67
DE000A2GS401,SOFTWARE N DEAD - DELIST.26/08/24,DE,EUR,620.41,631.8,653.57,727.45,653.58,697.43,573.7,528.46,382.05,512.96,478.98,437.84,387.31,453.96,446.21,413.63,348.31,367.08,395.94,416.46,441.58,478.03,510.57,514.61,464.92,476.65,461.56,426.97,428.97,376.28,371.96,379.44,431.54,452.82,471.1,428.61,455.81,481.8,443.53,458.84,479.98,450.89,316.85,321.65,306.08,315.2,335.95,303.81,325.27,343.49,331.91,366.67,365.09,345.5,384.89,350.39,370.06,362.01,340.5,366.11,426.59,446.27,505.47,486.43,493.09,436.57,516.43,521.91,543.38,470.57,459.85,471.86,475.83,481.7,510.49,572.43,632.77,566.11,573.65,566.88,642.0,671.56,710.58,732.65,712.75,699.57,679.35,651.67,632.84,623.46,633.25,659.37,606.07,592.91,554.38,471.67,485.43,487.35,447.69,492.67,456.23,467.48,388.49,363.91,375.18,438.12,467.54,478.61,455.98,443.38,393.36,486.19,521.77,564.79,644.23,699.05,693.62,490.27,617.24,577.29
DE000BASF111,BASF,DE,EUR,9556.58,10303.47,10717.43,12685.27,11867.73,12456.64,11605.23,9135.44,7867.1,9464.55,9263.23,8888.87,9862.86,11288.91,11154.13,10948.19,9276.86,9217.8,9705.63,10316.42,11230.79,11012.88,11930.73,12483.49,13534.96,12586.11,11743.76,12819.81,13414.51,12344.36,12158.32,12027.12,13172.45,14277.24,14710.97,14729.43,14748.54,15806.95,15301.0,15943.0,16382.19,16582.5,14825.54,14664.91,13025.87,12508.78,12912.0,12083.4,12751.03,13632.39,14167.71,14293.62,13575.13,12978.07,12739.39,11802.52,11135.07,12070.58,12116.47,11265.69,9817.81,9611.77,11150.62,12145.57,11820.02,11754.78,11931.2,12370.83,13015.05,13446.15,13107.44,14175.91,14676.53,14274.49,15206.86,14946.35,14964.02,14759.18,15058.29,15306.94,16751.57,17198.75,17816.02,17414.27,18509.97,16703.81,15997.82,16491.49,16121.43,15654.73,15772.76,15188.49,14557.55,12647.24,11938.29,11292.69,12040.0,12514.64,12046.25,13288.91,11316.83,12469.82,11533.67,11375.74,11960.11,12991.58,12860.46,12964.33,11580.59,9988.42,8061.05,8757.7,9298.98,10198.71,10048.55,11135.54,11140.84,10033.04,13413.05,14429.27
DE000BAY0017,BAYER,DE,EUR,5581.54,5855.64,5882.25,6619.92,6335.86,6208.6,6215.97,5015.96,4311.96,5008.97,5074.54,4946.81,5429.72,5760.68,5446.0,5640.58,5042.12,5728.14,6057.29,6191.54,6877.42,6948.03,7220.84,7564.49,7879.49,7945.97,8241.4,8530.51,8785.03,8691.39,9455.12,9069.09,9634.02,10196.3,10919.47,11500.87,10790.85,11555.4,11083.71,11558.09,12089.09,11763.78,11028.23,11247.87,11676.38,11813.53,12557.59,11436.63,12059.43,12362.85,12531.08,12133.51,12117.99,11932.16,12584.16,11535.12,10804.72,11372.46,11320.4,10709.92,9484.23,8886.96,9988.02,9863.18,8295.3,8766.36,9362.94,9314.36,8733.58,8624.99,8185.19,9064.74,9596.74,9634.52,10043.33,10748.12,11821.12,11508.69,11244.89,11402.65,12149.86,11598.24,11431.59,11108.48,11714.12,10488.78,10104.09,10663.53,10880.12,10297.94,10371.31,8670.61,8225.49,7186.24,6837.02,6461.0,7123.98,7451.99,6012.07,6487.01,5735.38,6759.41,6403.6,7259.22,6920.06,7539.79,7375.42,7981.09,7862.04,6997.77,5653.53,6707.73,6904.0,7537.08,6752.98,6811.54,6182.07,4794.73,5905.04,6036.94
DE000CBK1001,COMMERZBANK,DE,EUR,297.03,333.62,302.56,246.89,220.22,209.04,184.31,144.48,123.27,120.8,89.62,81.84,116.22,122.58,122.42,104.64,79.93,82.15,75.37,76.78,86.71,93.11,86.9,91.41,105.74,90.07,71.45,65.13,67.66,56.53,55.15,75.05,74.53,83.3,96.68,104.73,110.63,117.08,119.15,115.26,102.82,101.53,93.9,98.32,96.68,97.49,99.2,86.16,78.19,87.65,89.36,87.93,86.21,83.22,84.62,72.79,68.08,72.07,71.16,67.62,52.77,52.84,56.75,62.01,56.75,43.83,43.82,46.24,43.16,44.78,46.36,50.81,57.6,50.78,60.17,65.01,70.81,79.04,86.91,82.36,90.07,90.92,96.7,99.58,109.74,103.34,86.18,85.87,68.25,63.78,71.82,62.84,68.82,62.93,57.31,43.74,48.05,54.75,51.6,59.95,47.7,48.96,47.08,39.03,39.58,40.84,39.24,42.39,39.21,38.9,24.64,25.42,26.73,30.2,35.01,40.14,33.86,32.26,43.23,44.22
DE000ENAG999,E ON N,DE,EUR,6634.8,6503.42,6095.01,6804.34,6010.68,6038.4,5829.5,4645.24,4634.58,5201.4,5224.1,4551.73,4551.46,4916.33,5091.5,4820.97,4122.68,4844.31,4800.16,5176.9,5377.68,5128.67,4081.49,4187.02,3933.07,3778.92,3968.75,4117.47,4141.33,4020.66,4131.66,3865.14,4356.53,4493.59,4718.53,4524.42,4431.95,4652.86,4765.58,4649.04,4956.47,5268.52,4829.93,4649.39,4659.73,4391.38,4528.95,4413.93,3962.36,4111.51,3806.39,3997.73,3899.29,3535.04,3520.0,2995.91,2268.46,2801.94,2504.87,2564.76,2699.76,2415.84,2545.68,2747.25,2601.17,2818.37,2991.13,2567.72,2257.37,2332.36,2097.41,2253.62,2462.45,2473.69,2528.0,2484.0,2860.09,3090.71,3231.3,3716.45,3712.62,3878.28,3820.08,3582.19,3455.23,3360.39,3650.33,3600.43,3579.98,3610.79,3831.72,3611.53,3453.47,3286.14,3465.31,3326.97,3756.5,3728.17,3776.23,3628.21,3682.92,3863.78,3567.14,3303.72,3443.8,3582.59,3699.81,3796.99,4007.48,4057.72,3642.18,3546.82,3927.84,4160.51,4369.76,4423.92,4124.98,3880.08,4050.49,4128.56
DE000KSAG888,K S N,DE,EUR,19630.48,20497.69,20119.49,21540.65,21446.04,20867.84,21532.81,18912.07,14489.75,17304.75,14774.65,12216.49,12939.67,13688.62,14119.54,13508.55,11270.11,12778.21,13882.33,13661.56,13804.11,13328.62,12703.9,12863.86,12699.67,13225.72,13227.32,12510.49,12284.36,10853.08,7075.1,7095.02,7556.17,7497.62,8140.25,8992.96,8727.1,9816.31,9607.04,10069.02,10226.57,9666.53,9049.25,9158.86,8343.24,8196.05,8864.92,8161.83,9152.76,9464.77,9657.76,9724.78,9947.67,12722.84,12521.58,11289.88,10981.1,7736.9,8598.06,7807.02,6392.77,6359.69,7116.86,7577.03,7878.83,6561.66,6638.81,6656.32,6058.48,6488.85,6500.02,7677.49,8056.62,7515.97,7427.67,7642.47,8295.26,8293.18,8437.11,7783.46,8866.28,7856.79,7605.22,8073.1,9100.85,9052.45,9299.35,9511.93,8783.73,8110.1,8673.78,7475.45,6947.04,6164.41,5765.78,5978.72,6423.94,6303.72,6031.36,6653.44,5644.29,6225.59,5548.31,5245.41,4591.27,4737.32,3784.89,4135.96,3257.7,2656.08,1964.67,2228.54,2130.48,2121.61,2233.7,2350.6,2317.36,2247.94,3051.05,3218.52
DE000PSM7770,PROSIEBENSAT 1 MEDIA,DE,EUR,369.55,383.99,351.8,342.4,308.5,337.9,327.66,260.64,225.64,275.7,245.82,228.98,296.86,331.97,321.96,319.45,282.57,298.45,281.42,323.31,341.2,374.81,393.84,378.15,460.71,468.0,482.66,516.65,540.37,579.36,659.72,673.91,683.43,764.21,724.74,797.65,716.62,770.6,737.95,701.94,730.61,748.08,708.47,676.4,668.0,676.73,719.08,710.77,741.49,823.08,824.16,862.77,833.57,856.99,889.14,844.63,848.87,947.06,913.63,887.43,862.67,897.02,896.05,887.7,875.64,760.04,830.27,786.68,783.11,787.22,624.69,702.52,774.81,734.58,808.0,772.63,813.11,806.27,761.73,643.02,651.75,667.49,610.19,659.97,731.9,764.63,659.95,696.42,602.98,520.16,556.74,539.06,530.99,475.32,415.43,362.29,366.26,373.25,292.42,323.17,335.85,349.73,288.63,290.59,305.88,328.67,331.29,345.22,292.8,262.89,174.28,219.88,279.63,261.86,226.83,253.31,289.86,244.65,321.6,371.43
