ISIN,NAME,Country,Region,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-29 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-29 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-30 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-28 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-29 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-29 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-30 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-29 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-28 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-30 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-29 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-28 00:00:00,2008-12-31 00:00:00,2009-01-30 00:00:00,2009-02-27 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-29 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-30 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-29 00:00:00,2010-02-26 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-30 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-29 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00
FI0009007132,FORTUM,FI,EUR,408.93,440.07,446.95,483.94,484.5,510.88,582.98,618.48,641.25,563.43,560.25,595.08,711.21,770.83,845.58,846.3,834.9,858.24,908.78,902.12,893.17,923.48,981.74,954.09,921.0,924.75,1031.77,1107.26,1167.65,1112.03,1156.27,1175.2,1299.74,1537.46,1531.12,1599.32,1419.34,1493.02,1452.06,1587.67,1804.93,1900.62,1658.18,1543.78,1238.51,910.9,746.4,791.69,732.22,647.81,712.47,819.45,981.73,914.77,926.37,1051.31,1029.72,956.92,1019.55,1094.34,1028.88,1026.71,1039.03,1098.18,946.4,939.02,985.98,979.2,1110.79,1200.45,1122.06,1281.52,1307.95,1314.75,1441.66,1525.67,1477.83,1280.07,1172.17,1191.65,1049.93,1087.22,1015.36,946.43,972.34,1103.02,1071.53,1008.34,850.96,890.62,786.34,868.04,864.28,866.91,844.5,874.61,878.8,895.43,946.32,928.74,938.26,934.5,984.48,991.44,1125.95,1113.17,1144.75,1144.13,1073.89,1183.3,1135.38,1206.97,1306.07,1436.41,1374.52,1346.07,1305.05,1239.47,1345.99,1163.4
FI0009007884,ELISA,FI,EUR,83.25,88.02,86.21,72.37,75.97,79.33,91.34,91.79,87.79,88.61,96.66,95.91,102.39,104.93,107.37,111.07,105.81,103.12,107.55,109.75,119.38,136.88,141.14,148.2,158.92,159.69,167.83,170.32,167.85,158.73,165.9,161.81,180.21,180.24,190.72,186.86,171.39,186.91,168.96,151.74,149.99,141.55,143.44,144.69,130.08,100.6,96.56,115.24,107.02,86.89,104.06,95.26,105.99,117.34,130.13,140.82,146.15,142.78,158.28,168.0,161.02,153.1,160.84,149.55,130.67,135.58,154.34,154.73,179.06,171.59,159.03,175.31,177.08,183.61,187.07,204.64,187.2,182.75,182.72,180.27,175.04,185.44,189.05,182.31,183.28,199.05,208.35,212.43,184.47,189.81,196.14,199.56,213.14,201.87,200.04,207.75,223.99,198.74,190.75,194.63,195.19,200.02,219.85,215.07,244.53,256.87,258.52,272.09,263.1,287.16,295.17,326.67,326.1,334.68,313.78,298.66,290.55,300.26,318.12,299.38
FI0009013296,NESTE,FI,EUR,,,,138.51,138.51,160.12,172.14,207.13,229.73,191.36,181.08,174.09,199.63,189.3,218.61,221.85,213.86,224.23,219.39,200.5,184.87,200.41,205.26,193.37,193.36,204.22,226.53,236.04,249.23,259.5,238.37,228.21,240.8,236.76,231.97,232.69,208.5,232.9,242.66,209.46,230.13,204.0,168.36,166.0,141.55,108.41,96.55,101.73,100.52,86.88,92.02,97.79,115.04,103.83,105.16,124.25,137.93,133.04,130.21,133.23,123.26,106.94,130.62,124.0,114.35,111.54,112.27,102.85,119.21,126.24,107.52,122.15,143.95,135.24,157.33,148.28,135.26,122.57,102.72,87.1,68.57,95.83,97.39,79.24,87.84,96.72,99.9,96.02,74.63,91.29,86.14,93.79,106.6,101.53,103.81,104.64,129.56,122.45,114.74,131.07,122.97,122.78,121.52,154.03,186.0,166.92,160.88,166.41,150.16,180.03,171.42,179.64,179.42,170.79,161.65,171.81,180.25,189.2,208.23,212.49
FI0009013403,KONE B,FI,EUR,2791.18,3075.88,2797.53,2734.12,3071.37,3454.43,3935.01,3775.15,3926.72,3882.38,3854.92,4559.88,4646.45,4907.14,4876.21,5526.62,5176.6,4929.23,5309.89,5377.84,5747.17,5619.57,6073.44,6716.09,6972.74,6937.71,6912.08,7384.95,7268.01,7667.07,8241.37,7930.86,8831.5,10024.07,9162.85,8507.27,8002.37,8811.48,10276.82,9821.81,10090.32,8783.21,7588.54,7788.98,6659.6,5518.61,4917.61,5387.22,5254.02,5403.04,5376.06,7184.93,7862.01,7947.49,8784.17,9032.57,9530.62,9746.41,10501.61,11156.87,10545.2,10981.27,11209.72,11950.5,10547.44,10863.84,12351.17,12487.21,14007.52,14486.96,14198.39,15108.47,14765.07,14788.97,15956.94,17376.23,17455.75,17398.45,16078.37,16444.78,13302.62,15429.11,15565.62,14417.13,15089.63,16520.03,15920.13,17710.56,15971.47,17300.05,17800.05,17550.81,19828.65,21051.19,22027.57,21631.45,24245.93,24511.7,23823.24,26731.54,26710.31,23997.24,22446.58,24682.63,26997.17,26702.7,27854.51,27884.92,25125.51,25976.56,26738.56,27235.8,26263.89,26595.84,26837.6,27032.51,25617.87,27389.82,29398.06,29167.43
FI0009800643,YIT,FI,EUR,1034.67,1267.48,1209.99,1190.45,1381.81,1424.45,1491.31,1614.32,1814.36,1640.1,1726.02,1816.87,2030.29,2165.24,2368.94,2463.51,2224.3,2144.0,1919.83,1897.74,2024.27,2174.66,2274.66,2416.27,2331.06,2848.06,3083.64,3225.26,3129.16,2831.5,2877.27,2709.92,2661.1,2760.38,2108.59,1967.7,1870.39,2254.42,2682.06,2676.37,2763.55,2371.46,1621.03,1478.33,965.8,581.68,554.59,599.69,590.24,569.44,696.14,1001.57,1096.28,1077.64,1355.73,1485.45,1974.43,2017.47,2140.09,2152.45,2327.68,2243.03,2458.44,2261.67,1939.98,1923.55,2328.14,2209.29,2522.39,2565.11,2342.86,2658.25,2683.19,3059.76,3258.39,3295.68,2971.22,2743.32,2436.72,2198.13,1668.4,1749.83,1759.7,1763.89,2025.88,2429.9,2454.39,2456.21,1844.96,1941.42,2057.2,2114.17,2196.16,2247.66,2122.11,2228.06,2514.25,2557.56,2492.82,2260.11,2336.44,2048.2,2096.46,2120.59,2153.98,2009.82,1985.46,2165.01,1945.63,1910.47,1730.95,1667.06,1773.59,1870.71,1667.45,1495.96,1253.99,1082.97,1110.98,839.49
FI4000440664,NELES DEAD - DELIST.01/04/22,FI,EUR,672.63,835.42,798.89,824.48,915.32,995.16,1099.86,1124.85,1161.01,1185.65,1193.45,1244.07,1492.82,1680.56,1758.3,1891.39,1698.95,1729.22,1717.25,1771.95,1752.33,2071.61,2197.54,2403.63,2517.28,2361.93,2509.61,2734.31,2750.41,2926.18,3181.1,3169.28,3396.33,3001.55,2691.71,2698.45,2285.44,2598.52,2679.4,2346.13,2709.82,2474.06,1962.13,2130.03,1299.63,712.09,649.3,641.99,529.3,532.16,640.53,914.93,1119.88,1099.02,1235.36,1482.03,1655.99,1655.88,1894.49,2081.81,2002.08,1830.75,1961.87,2359.06,1916.01,1969.83,2390.44,2221.98,2783.15,2871.48,3123.38,3400.32,3240.63,3137.44,3398.14,3876.49,3634.96,3584.23,3097.22,2399.02,1870.56,2477.3,2514.91,2347.36,2751.32,3009.91,2836.59,2850.24,2167.9,2286.56,2430.11,2382.48,2377.9,2331.43,2499.09,2807.59,2974.41,2858.66,2832.55,2893.98,2718.21,2389.48,2473.7,2701.45,2766.65,2774.78,2853.69,3008.43,2805.17,2902.72,3060.26,3746.89,3641.4,3544.66,3679.71,3677.87,3333.18,3051.66,2908.08,2814.78
FR0000035081,ICADE REIT,FR,EUR,932.7,1107.94,1072.5,1197.38,1273.61,1366.49,1501.04,1781.92,1586.12,1421.9,1447.83,1632.18,1748.74,1786.61,1759.5,1724.67,1600.4,1650.0,1822.68,1910.24,2046.36,2064.36,2344.95,2338.0,2508.73,3122.86,3199.42,3522.47,3659.93,3686.86,3614.56,3383.08,2823.5,2814.89,3059.75,2960.9,2520.56,2827.0,2965.27,2939.11,2971.29,2401.2,2226.23,1935.14,1646.01,1221.14,1303.11,1700.49,1659.81,1524.93,1455.22,1678.82,1830.75,1775.52,1882.57,2017.19,2313.92,2286.8,2178.48,2071.03,2098.35,2173.99,2411.55,2200.16,1867.42,1916.66,2145.17,2146.25,2501.08,2610.48,2231.28,2435.08,2584.44,2667.71,2937.87,3179.94,3144.52,3050.89,2853.19,2512.07,1953.71,2244.46,1975.93,1952.99,2017.06,2058.86,2204.43,2087.6,1911.63,1990.77,2021.36,2007.14,2146.87,2368.12,2377.55,2322.31,2322.3,2369.5,2305.71,2561.72,2519.44,2289.0,2500.16,2413.19,2536.76,2561.31,2551.55,2588.5,2436.94,2738.19,2747.33,2828.96,2927.02,3131.13,2817.5,2722.83,2463.57,2323.49,2342.46,2346.85
FR0000044448,NEXANS,FR,EUR,171.82,177.05,164.09,152.28,146.48,163.04,179.21,180.96,186.36,188.9,190.07,190.3,220.99,265.3,312.59,338.27,316.16,291.25,316.74,339.94,354.78,366.85,437.03,522.58,555.84,506.61,538.42,607.34,665.97,690.23,738.07,667.88,677.21,700.51,554.42,516.02,447.7,456.03,488.63,561.83,576.35,522.22,506.48,537.08,368.2,238.23,248.32,250.17,244.25,165.39,160.49,197.95,243.53,236.24,297.73,325.36,359.11,316.4,332.86,356.24,359.15,314.76,379.86,352.67,284.17,267.98,307.66,272.61,330.4,322.64,302.63,358.13,364.39,411.08,434.38,481.5,439.02,433.97,399.51,371.34,271.03,293.8,269.68,240.09,286.58,320.76,310.84,230.54,185.86,185.7,210.0,223.82,225.39,204.01,223.19,211.8,248.68,239.76,220.66,220.26,271.03,230.08,258.42,274.33,294.78,243.39,243.57,276.13,255.48,288.6,285.33,305.91,321.95,285.18,247.34,229.8,204.15,165.98,178.68,167.28
FR0000045072,CREDIT AGRICOLE,FR,EUR,208.31,208.01,190.58,180.66,185.08,180.51,195.37,188.98,209.27,208.33,215.47,223.29,250.94,260.04,276.44,286.21,274.35,279.33,294.89,298.06,322.21,312.18,311.17,308.49,318.68,297.34,290.0,316.58,319.63,315.69,300.47,292.36,297.85,305.69,272.97,261.14,234.88,212.03,240.45,260.97,218.54,183.23,192.5,191.54,168.7,127.64,99.08,99.64,109.53,88.65,98.88,132.97,136.7,116.4,132.75,173.34,195.15,180.77,193.41,165.79,148.66,139.33,163.96,134.5,106.97,103.87,134.46,124.13,153.7,160.72,120.68,125.21,145.27,172.53,161.37,163.75,156.51,154.12,126.95,100.67,71.93,81.16,65.6,58.02,63.22,65.92,63.61,52.69,36.66,45.15,44.07,59.93,70.82,77.15,77.72,82.23,101.3,96.49,84.59,93.94,96.95,87.98,97.71,103.34,113.11,123.99,128.83,131.44,138.06,163.11,161.7,161.4,164.99,148.98,143.06,157.04,159.41,156.13,148.89,137.55
FR0000051070,MAUREL ET PROM,FR,EUR,1039.26,1119.09,1029.79,942.53,918.79,1068.1,1119.19,1234.22,1241.5,898.8,897.36,909.27,1169.44,1104.13,1009.44,1181.85,1040.05,1017.4,1002.25,1084.82,1179.26,1131.12,1124.65,1055.28,1036.04,1030.25,1040.19,1048.84,1108.95,1098.83,1025.63,1060.86,1142.59,1187.18,1124.12,1122.05,929.05,1035.62,1104.76,1239.98,1338.5,1366.61,1341.65,1202.97,912.74,678.73,659.38,657.99,546.51,599.71,782.13,858.41,1002.92,1009.27,1027.36,1109.13,1202.92,1206.29,1037.76,1083.65,1012.55,883.21,971.25,923.44,715.9,677.61,720.75,662.17,829.35,885.79,766.8,852.12,1130.87,1091.06,1161.98,1285.33,1454.16,1475.62,1404.72,1273.76,1009.07,1244.21,1175.72,1114.03,1213.69,1389.59,1281.26,1214.12,976.3,1091.41,1164.21,1185.85,1121.02,1050.87,1227.11,1262.33,1394.93,1381.01,1321.54,1285.63,1301.06,1160.8,1274.05,1285.78,1200.42,1263.53,1198.91,1309.26,1264.4,1235.06,1203.36,1392.71,1344.99,1339.31,1187.12,1223.2,1101.45,935.0,763.11,733.89
FR0000054900,TF1 (TV.FSE.1),FR,EUR,1572.83,1573.2,1532.81,1366.68,1353.29,1325.0,1392.3,1333.8,1324.96,1276.33,1251.66,1376.78,1576.92,1500.81,1506.53,1649.61,1690.6,1664.2,1625.05,1631.35,1628.62,1734.09,1890.19,1891.84,1723.68,1717.21,1702.61,1762.34,1878.61,1830.64,1785.36,1540.42,1415.54,1458.36,1464.82,1412.72,1318.09,1258.48,1165.5,1189.37,1108.69,939.35,967.89,981.87,977.67,710.52,766.52,813.99,606.63,458.69,439.45,566.25,698.11,670.98,922.36,969.66,1050.68,945.3,1065.63,1106.82,1041.07,961.78,1112.33,1150.3,884.24,815.34,982.22,918.25,963.09,1006.72,901.02,1077.33,1201.38,1201.36,1135.68,1214.35,1156.34,1174.54,1236.09,1027.36,813.03,880.12,668.96,632.51,711.25,775.2,789.84,672.51,512.32,555.57,588.17,651.82,580.15,597.89,681.02,812.12,840.83,784.17,781.57,789.39,846.26,890.68,1101.1,991.21,1298.08,1438.97,1395.46,1439.03,1377.1,1387.76,1232.78,1321.02,1388.65,1274.02,1149.42,1173.01,1049.25,1156.19,1244.45,1197.1
FR0000064578,COVIVIO,FR,EUR,2869.81,3228.35,3137.86,3524.33,3586.22,3914.64,3903.83,4328.71,4489.23,4011.52,4112.79,4161.02,4511.9,5046.86,5692.03,5848.82,5649.79,5275.86,5603.15,5526.54,6124.37,6534.59,6910.48,7948.85,8097.68,7473.88,7583.09,7810.24,7573.12,6532.51,6773.04,6959.5,6514.31,6495.42,6186.08,5653.38,5843.97,6572.55,6586.31,6780.32,6405.7,5772.47,5937.78,5406.8,4848.53,3087.36,2681.93,3207.76,2887.07,2387.09,2210.64,2929.86,4009.81,3989.95,4629.59,5561.22,6176.01,5878.35,5465.66,5464.44,5332.41,5332.71,5888.08,5516.0,4909.37,4680.16,5133.46,5256.94,5997.06,6404.82,5118.35,5458.11,5660.53,6106.28,5996.17,6386.13,6267.54,6296.37,5809.22,4964.61,4190.76,4428.15,3949.13,3827.93,3932.55,4327.93,4768.29,4607.29,4126.4,4609.41,4646.83,4518.36,4826.34,5153.88,5383.09,5351.97,5415.16,5312.74,5029.66,5466.74,5814.66,5143.59,5611.81,5296.6,5697.72,5895.94,5851.51,5936.42,5628.94,6438.32,6362.26,6965.16,7285.93,7883.75,7297.41,7376.32,6554.74,6679.09,6960.28,6758.59
FR0000073272,SAFRAN,FR,EUR,13240.3,15531.64,14912.15,13575.72,12679.06,13818.5,14827.5,13759.35,14428.46,13248.61,14235.42,15877.2,17590.4,16969.31,16869.92,17080.61,15017.27,14820.22,13235.06,14844.77,13750.26,15410.04,14649.7,15786.03,16104.69,15598.16,16561.62,16543.2,17726.2,17661.49,17382.54,16268.57,16580.32,17444.95,13432.93,14124.99,11174.33,13913.95,14152.26,14495.2,15013.73,13761.84,12046.76,12672.42,12248.85,8900.51,9167.54,9570.98,8965.89,7343.09,6651.64,8602.66,9368.04,9598.93,11199.45,13388.64,13626.98,11815.93,12181.35,14299.56,14354.04,17169.31,19013.29,18614.62,19846.16,20839.75,19987.51,18257.58,20854.39,23456.15,23274.26,26336.6,26813.98,26379.17,26219.29,29382.98,30701.75,32276.31,31534.39,29413.84,23499.41,24957.89,22316.45,23036.28,23845.95,25733.22,28060.69,28341.62,26263.3,28732.75,26350.42,27223.55,27916.43,30842.03,31757.61,33640.32,35930.19,35899.96,34974.86,38483.14,41692.19,41484.16,46618.91,44065.3,49027.54,50904.69,52475.63,55904.52,57146.1,56587.05,55670.41,53951.76,55268.58,53258.71,47784.82,53459.92,52803.76,51477.14,52771.4,51019.67
FR0000077919,JCDECAUX,FR,EUR,162.04,156.3,165.87,160.24,147.42,153.71,141.63,141.25,134.15,123.84,131.83,140.83,150.42,152.1,163.78,180.93,173.04,163.16,158.97,171.16,166.88,157.65,174.37,176.56,182.17,176.47,181.61,193.7,205.27,199.7,198.1,191.72,220.11,231.19,244.15,247.13,202.45,190.88,185.4,180.02,183.78,164.25,163.97,143.54,138.65,110.72,90.29,110.06,89.08,83.34,72.84,92.5,105.41,102.2,131.42,139.63,139.31,130.83,146.46,157.38,166.47,161.09,180.28,185.41,153.49,151.68,165.35,154.32,170.24,188.36,162.15,198.9,206.32,208.08,216.39,225.36,206.77,206.37,177.94,159.98,161.34,173.93,167.39,148.75,163.41,179.43,196.45,182.69,137.9,145.63,133.68,150.88,149.93,139.64,149.3,156.48,184.57,179.44,181.17,181.57,175.94,183.59,215.88,225.3,248.31,271.15,265.82,278.37,287.73,297.81,295.37,276.17,273.46,255.79,235.22,242.58,216.47,227.38,226.07,236.98
FR0000120073,L AIR LQE.SC.ANYME. POUR L ETUDE ET L EPXTN.,FR,EUR,14266.42,14944.39,15300.86,14782.14,14843.94,14512.34,15139.19,14742.83,15693.79,15458.61,15387.22,16307.92,17479.91,16797.56,17688.74,18379.17,18136.66,18649.82,19309.11,20189.79,19519.01,20387.8,21693.59,22717.72,22237.44,21919.31,23265.19,23884.31,23259.24,25783.51,25669.2,24986.03,26152.85,26925.51,28527.24,29156.66,26959.76,27942.91,29979.9,29503.01,29449.45,29154.72,29010.29,26965.46,23991.2,18830.58,18716.15,20074.07,16126.05,16297.88,17941.46,18084.5,21220.67,20884.52,23752.86,24432.31,25989.78,24765.85,26572.86,27241.83,24471.51,27374.12,27503.39,26705.43,24514.52,25590.59,28165.5,26107.95,30581.52,32335.65,29390.78,31780.77,31309.12,32434.2,33305.66,37091.4,35586.6,36746.07,35355.9,33420.28,30268.74,33532.07,32434.64,31820.23,32299.68,33455.53,34133.76,32980.61,31309.96,33082.2,32435.43,34135.16,35921.42,34137.62,35359.29,36278.66,36992.55,35272.83,35232.68,36684.42,38247.13,36628.79,39354.99,38974.95,41394.99,40503.71,41494.74,42078.04,37332.8,40927.11,40251.08,42462.77,44354.35,45172.89,42546.55,42862.52,40821.36,40355.08,42218.2,41646.94
FR0000120172,CARREFOUR,FR,EUR,12687.66,12918.43,13093.22,12200.27,12540.26,12233.91,11919.43,11675.08,11630.62,11198.33,10963.66,11765.64,11891.49,12516.98,13388.53,14595.71,14970.37,15098.48,16044.56,15879.56,16259.47,15695.33,16118.97,15604.09,14794.37,17176.58,18773.35,19908.54,19124.35,18479.1,18805.14,18376.72,18335.4,18865.13,20379.37,20444.82,18264.53,18595.61,20320.54,18914.6,18812.26,15217.58,13800.49,14287.92,12487.59,11212.43,10126.08,10275.38,9221.1,9133.98,10484.75,10994.44,12429.64,11862.97,12982.67,13104.68,12598.58,12007.07,13488.35,13386.92,13656.85,12857.48,13425.34,13618.64,11876.68,11514.66,13213.17,13075.5,15449.58,15475.94,13026.87,11882.7,14086.55,14110.1,12728.63,13634.86,12705.27,11788.6,10109.2,9125.91,7853.33,9160.11,9079.58,7809.19,7801.19,8597.69,8174.47,6859.43,5888.52,6303.6,6358.32,7435.77,7350.5,8550.67,8741.06,9028.8,10081.1,9663.11,9707.13,10500.57,10736.43,9972.45,11122.76,11339.69,12472.01,13318.18,14317.03,14415.0,12512.94,13399.84,14059.61,14423.69,13505.82,13688.06,12826.77,12898.33,11466.88,10866.75,11772.41,11361.69
FR0000120222,CNP ASSURANCES DEAD - DELIST.20/06/22,FR,EUR,410.54,411.91,408.16,389.89,386.75,379.77,399.76,407.32,398.95,412.32,448.86,465.87,514.86,568.44,597.09,640.16,590.27,578.02,578.41,627.67,589.18,639.81,637.06,678.25,702.83,689.19,714.51,809.12,845.46,809.21,836.68,806.55,805.08,803.31,787.09,820.99,761.9,696.99,780.71,777.07,804.82,740.53,733.26,790.67,731.02,523.09,420.14,472.19,437.59,425.09,413.08,546.99,652.95,657.93,626.49,689.01,701.52,668.84,737.68,670.06,613.22,619.52,652.11,580.1,510.11,497.13,598.85,494.26,539.79,578.41,466.53,525.76,640.57,644.13,616.91,667.1,621.1,666.7,590.7,542.09,453.65,472.27,411.73,380.29,412.6,442.7,476.54,429.12,330.91,373.78,351.86,404.8,435.63,470.52,485.26,509.69,550.97,496.47,457.91,506.14,538.75,511.55,602.92,629.79,643.4,630.89,683.6,732.94,699.45,770.11,756.18,822.12,808.28,777.14,735.99,740.56,705.22,699.48,695.05,667.17
FR0000120271,TOTALENERGIES,FR,EUR,29625.87,32878.64,32407.53,30766.82,31141.62,33049.81,35326.86,36823.33,38470.09,35239.62,35669.99,35653.66,39297.14,35832.9,37527.17,39329.28,38148.64,38617.92,39889.03,39598.39,38480.51,39745.53,42331.32,42977.07,40142.36,40193.6,41639.18,44327.12,45739.32,49400.63,48425.38,45717.68,49222.56,48870.82,50112.26,51360.71,44581.25,46911.43,46076.14,51913.67,54893.81,53778.6,48541.6,45475.78,37665.21,34191.66,33725.94,35020.54,32503.6,30820.67,32172.49,32898.5,38386.53,35920.54,36714.79,38173.76,39501.42,39901.42,42287.97,44134.56,39949.32,38227.85,39752.59,37233.98,32587.47,31870.62,35495.67,32984.67,36327.18,38198.13,35176.41,38520.91,42410.88,44422.03,44144.61,46434.74,42879.89,43080.14,40450.4,36469.05,33812.79,39997.06,39132.41,39490.1,40735.04,43258.92,39745.23,37263.34,33551.09,35738.55,36738.14,39700.97,39948.33,40467.6,40255.98,41998.42,44258.55,40881.26,39765.13,41826.45,41457.08,41081.55,44870.9,46574.95,49600.27,52566.92,51866.59,53150.59,49455.94,56262.96,57548.13,62614.77,61619.96,64138.05,57114.91,58680.69,58408.41,53395.39,50405.74,46956.34
FR0000120321,L'OREAL,FR,EUR,14517.0,15218.43,15555.62,13913.93,14314.63,14129.81,15550.17,15732.81,15280.89,14450.69,14212.96,14567.8,15951.62,17408.91,17302.05,18207.0,17885.46,18826.05,19958.69,20849.43,20228.71,19389.35,20109.81,19953.05,21009.47,20839.08,21689.98,23976.59,24010.17,23962.42,23349.64,23685.48,26439.78,26499.47,28156.77,28946.86,24671.07,24148.55,25756.76,24422.06,25019.07,22408.04,21645.24,20579.49,20020.28,15402.89,16626.67,17825.32,13741.93,13415.8,14156.0,15210.32,16717.48,15819.57,18252.33,20865.29,21027.42,21761.92,22966.23,23691.36,22495.64,21964.09,22304.41,22465.1,20219.45,21399.64,22632.82,21527.39,24294.83,25298.56,23010.6,24047.31,25084.73,25104.57,25168.23,27979.26,27689.95,28604.2,26594.12,24038.93,21688.31,24523.59,23819.21,23078.2,23448.47,25228.52,27132.53,27080.43,25306.24,26349.64,27061.84,27731.62,27876.73,28665.37,30551.25,31132.89,33427.36,33710.42,35755.55,40181.98,38690.81,37582.95,38301.9,38125.54,39356.82,39277.79,38401.3,40301.31,37679.09,38827.73,37782.94,40183.4,40820.62,40268.87,39528.62,38789.89,37110.41,36632.79,39975.01,39395.37
FR0000120404,ACCOR,FR,EUR,827.7,888.71,928.43,863.92,907.87,920.5,1000.49,1031.11,993.55,978.6,1043.98,1074.79,1174.76,1179.63,1129.03,1232.47,1181.06,1222.86,1184.25,1284.87,1368.25,1395.27,1462.34,1555.45,1660.74,1771.37,1913.72,1905.57,1948.83,1860.09,1815.89,1800.09,1855.57,1997.12,1779.43,1675.91,1582.39,1502.85,1536.12,1739.03,1696.35,1487.72,1495.2,1482.66,1168.3,856.35,853.41,1086.18,883.94,803.58,774.61,950.17,1036.74,926.54,992.74,1231.95,1299.97,1127.1,1250.91,1282.99,1189.32,1185.18,1295.79,1336.34,1112.82,1095.4,1140.55,1083.88,1288.02,1442.55,1493.15,1573.55,1612.97,1657.82,1584.8,1567.7,1611.36,1606.34,1588.77,1295.95,971.41,1190.58,1001.27,913.55,1092.69,1268.96,1280.92,1241.08,1065.64,1182.4,1258.32,1199.61,1260.61,1177.55,1254.07,1328.74,1473.29,1363.69,1313.74,1249.26,1396.77,1367.21,1465.14,1467.49,1618.98,1746.31,1710.52,1838.96,1856.56,1989.6,1992.9,1901.08,2107.44,2069.53,1927.35,1938.21,1764.98,1670.6,1881.75,1797.86
FR0000120503,BOUYGUES,FR,EUR,45921.4,50942.2,46587.74,46673.82,46368.8,49808.65,52672.43,53391.14,55988.86,59218.41,57470.51,58504.08,65795.95,63084.32,63728.6,65424.29,66786.13,63040.75,61177.46,64520.92,65528.3,71502.45,72875.01,78642.7,82628.44,85375.78,94442.53,98217.63,110467.56,105112.14,101312.74,98624.33,107658.86,119967.9,112452.48,104288.19,95106.96,86325.83,79794.63,96440.33,105219.39,85682.57,84008.11,78322.34,57525.49,54272.81,52738.81,54152.99,44234.63,37353.48,46105.41,58420.61,55590.38,50961.54,57442.5,67343.43,68863.36,64308.63,67439.68,70848.68,67402.59,62537.25,68279.37,67541.61,60635.6,55456.7,59857.8,57741.37,60955.02,62413.66,56745.26,61363.19,66124.3,65627.34,68191.33,74087.26,68559.17,65293.8,56336.88,57163.6,49699.98,56280.13,48486.93,46950.13,46198.1,47457.0,45362.64,43495.84,38632.83,43084.65,40479.28,39916.32,39145.41,38506.02,39543.76,47295.85,45453.77,45306.19,43513.14,48115.83,45928.77,43902.06,50245.84,53745.14,62892.19,67413.92,65099.71,65079.45,65940.79,69486.44,71867.71,77412.23,84016.75,75225.04,71428.24,66529.17,58616.12,62409.34,68194.15,65590.51
