ISIN,NAME,Country,Region,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-29 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-28 00:00:00,2019-07-31 00:00:00,2019-08-30 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-29 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-28 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-29 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-30 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00,2021-01-29 00:00:00,2021-02-26 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-30 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-29 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00,2022-01-31 00:00:00,2022-02-28 00:00:00,2022-03-31 00:00:00,2022-04-29 00:00:00,2022-05-31 00:00:00,2022-06-30 00:00:00,2022-07-29 00:00:00,2022-08-31 00:00:00,2022-09-30 00:00:00,2022-10-31 00:00:00,2022-11-30 00:00:00,2022-12-30 00:00:00,2023-01-31 00:00:00,2023-02-28 00:00:00,2023-03-31 00:00:00,2023-04-28 00:00:00,2023-05-31 00:00:00,2023-06-30 00:00:00,2023-07-31 00:00:00,2023-08-31 00:00:00,2023-09-29 00:00:00,2023-10-31 00:00:00,2023-11-30 00:00:00,2023-12-29 00:00:00
GB0002148343,RATHBONES GROUP,GB,EUR,18583.66,19711.2,20501.74,22498.37,23804.41,23311.97,23564.55,23191.47,21501.19,21519.12,20977.35,22187.61,22969.7,24183.12,21413.02,23228.45,24002.91,23849.61,25097.48,23627.55,22281.36,24864.8,23752.32,23120.23,22858.06,22307.75,21644.26,21576.09,20351.53,17045.38,17400.67,17468.39,17412.82,15954.51,16821.15,17948.44,19159.23,20618.69,21937.16,22615.98,25197.14,24474.36,26212.28,26635.35,26092.28,25497.31,26112.53,25902.49,29063.21,26899.6,25661.88,24715.48,24688.95,26106.25,24558.26,26097.19,24081.1,22631.95,23796.89,22950.42,23421.17,23579.65,22318.08,25719.75,21166.11,22119.95,21137.56,21262.0,21648.09,21247.24,21802.0,22328.72,20570.2,16778.43,14698.27,15578.86,14562.56,14332.26,17368.51,18462.28,16524.71,15541.21,16378.62,17449.84,18326.44,17870.67,20128.7,19945.37,21712.13,21312.1,22254.36,24020.62,23435.79,23316.7,21112.2,23179.63,21594.98,19166.1,22487.31,23331.5,23030.35,20870.63,19491.28,18555.18,16470.94,19412.03,22607.45,22023.58,23149.06,22655.61,21291.79,22736.07,22878.48,21891.15,21439.93,21019.76,20370.4,17455.31,19328.93,21324.76
GB0002318888,CRANSWICK,GB,EUR,18563.57,17983.79,17434.26,17282.65,18157.64,18494.85,18548.47,19170.37,18727.36,19622.47,20079.75,18920.69,17237.88,19416.08,17857.57,19172.77,21431.14,21991.27,22885.62,22979.41,21487.65,23541.75,24042.87,25284.45,26503.6,24255.94,27420.5,29375.17,30176.06,25262.85,28144.59,28344.12,27500.93,23415.28,25342.11,26372.99,26542.74,26423.72,29149.31,31608.31,34867.92,33547.57,35238.64,35486.5,36479.28,37672.4,40134.52,41782.33,38671.02,38999.44,36927.02,37149.49,41555.44,41255.08,40214.06,39310.67,41321.18,34577.34,33858.26,31568.43,35727.57,30964.68,33402.8,35578.96,31858.46,30994.77,31188.38,32162.3,34760.66,38432.62,38739.59,43199.76,45294.0,40915.23,44108.16,45112.06,43859.42,43002.57,45735.6,48612.2,45627.96,40500.14,44728.07,47082.89,45873.84,46541.5,49088.12,50534.19,55026.38,53665.29,55816.1,54104.13,47741.32,47012.65,46660.15,49975.17,48994.75,47019.21,46244.61,39767.24,38311.45,37111.34,41205.02,36356.77,30329.45,34713.4,37137.3,37785.34,39977.79,38671.25,37905.45,41174.76,41107.41,42115.21,44573.1,44344.96,45020.99,44028.23,50481.72,50701.75
GB0002349065,REA HOLDINGS,GB,EUR,9500.28,9439.97,9439.71,9490.72,9985.37,10249.9,9636.38,8696.07,8292.38,8082.4,7928.95,6892.63,6264.63,6248.65,6002.41,6027.17,6092.03,6148.08,6054.06,5273.13,5269.32,5292.58,5109.92,5031.92,4861.13,4514.48,5483.16,5848.93,5082.04,4192.18,4094.96,4191.88,4241.63,5012.86,4879.44,5632.69,5810.28,5509.64,5227.17,5939.37,5550.89,5509.7,5538.71,5415.59,5508.64,5735.75,5759.22,5552.03,6050.24,5612.73,5605.52,5201.03,5747.41,5856.15,5479.17,5294.59,5025.42,4279.64,4306.44,4018.69,3912.59,3612.15,3395.45,3211.57,2542.7,2197.2,1773.46,2582.85,2517.88,2861.49,2918.93,2860.96,2915.01,1899.56,1603.49,913.45,879.32,910.78,975.95,1012.94,994.74,928.01,1148.1,1029.7,990.01,1048.64,1048.22,957.91,932.92,920.03,1042.83,1014.46,1015.69,1772.64,1787.88,2259.51,2402.98,2411.84,3013.74,2768.23,2575.09,2049.52,1919.89,1745.51,1667.34,1697.36,1694.06,1625.58,1584.08,1800.44,1602.96,1657.92,1430.48,1122.09,1023.29,860.3,1041.74,917.99,1174.63,1174.6
GB0002374006,DIAGEO,GB,EUR,97508.04,104828.64,103312.89,102193.19,107184.52,106243.69,100407.1,100017.95,98155.44,99741.95,105230.9,97766.17,100359.94,102585.46,94673.56,95475.94,95014.24,99300.62,95774.01,93062.05,93800.92,101470.8,100560.31,95704.71,93496.52,91703.12,95723.44,95720.81,96368.81,98730.51,101559.65,99386.27,103342.9,95767.44,90156.41,93833.73,99772.09,102635.24,103839.1,105694.02,109244.53,107158.04,117388.26,123349.53,121545.27,126140.35,128406.57,136139.98,133004.29,126444.31,126221.98,133026.6,137128.57,134062.18,137113.81,132533.9,134181.48,130967.52,136330.7,134711.26,144439.5,147965.79,156126.37,160951.96,160039.74,164444.21,160991.57,164971.9,158805.63,158326.44,158290.28,163932.84,153412.95,137905.52,125207.92,135420.16,134685.59,129351.38,143524.99,133282.03,135893.07,128169.62,152514.15,156049.91,160630.76,157477.35,165184.93,180265.55,193786.52,191480.28,198811.01,195044.82,197216.16,201938.2,203892.16,221732.01,202603.32,204415.78,208050.04,206346.53,189429.63,175360.74,193208.89,181307.35,175485.36,171486.75,187730.28,181754.21,179389.89,176861.06,186574.51,190080.2,173202.82,179366.35,182518.78,174189.57,156946.41,159787.78,148270.99,154305.14
GB0002418548,ELEMENTIS,GB,EUR,121615.28,139665.96,138121.36,138728.73,142132.06,131866.57,135056.55,138068.48,123428.92,125811.88,119093.86,121643.42,123703.5,132213.96,128375.1,143154.11,142708.23,123457.01,122690.25,111699.21,104194.22,111659.58,117878.88,104064.24,94119.95,100198.5,106042.45,101850.77,98759.93,85970.31,94663.24,91945.87,92034.22,94559.44,102413.49,111451.22,109589.99,121222.9,117583.8,132666.44,130682.12,128777.18,131722.68,117104.26,123417.04,128199.33,125210.35,132201.2,139553.19,136525.69,140712.72,132640.94,135470.42,115105.88,117712.54,115387.44,121848.02,99569.15,95253.98,88159.28,91156.14,90755.65,80489.55,80526.66,71141.56,70295.73,72171.29,71259.36,72193.04,76217.74,86794.17,93928.5,66782.52,51302.86,24066.4,34973.92,32589.88,31519.16,33168.87,38265.86,38918.46,38105.03,63458.43,62267.45,59886.9,69833.53,68586.59,82044.8,89076.69,82463.01,78533.39,83515.44,79579.21,75743.15,70746.43,70604.06,75676.31,68560.2,62062.31,60622.12,58956.88,47551.81,52540.26,51160.8,39906.06,42185.18,54672.59,57367.64,61053.19,61333.82,58330.95,62531.81,52628.0,51366.06,56367.18,57319.84,60046.52,56909.44,59371.64,64432.28
GB0002634946,BAE SYSTEMS,GB,EUR,7512.0,7335.2,7355.73,7426.27,7803.03,8138.46,7941.22,8127.53,8404.3,8217.84,8437.05,8241.52,8535.45,9206.66,8702.55,8950.51,9010.07,8135.71,8591.45,7973.83,7775.15,7942.62,9081.31,8600.94,8549.38,8350.47,8545.17,8371.59,8427.67,8387.0,8488.88,8444.35,8149.85,8056.23,9125.71,8890.01,8906.16,9535.7,9772.18,10068.93,10664.07,10214.2,9843.1,9716.57,10516.66,9926.39,9410.97,9758.24,10638.74,10054.7,10272.11,10831.83,10950.97,10991.13,11028.42,10137.91,10570.93,8790.14,8201.49,7651.81,8808.54,8109.6,8224.28,8652.03,7660.57,8470.55,9024.57,8926.85,9436.73,10191.36,10137.93,10227.13,11376.56,10622.02,8843.68,8765.28,8385.05,8164.12,8794.23,9767.95,8748.79,7360.24,9647.86,9580.47,9098.56,9700.56,9990.31,10336.72,11040.27,10635.49,11811.32,11537.28,11239.75,11344.23,10877.62,11168.7,11614.5,14480.98,14166.64,14220.0,14583.01,15431.69,14341.58,13823.84,13494.27,14535.87,15186.58,15962.44,16351.92,16853.53,18834.29,20079.01,18124.1,18567.29,18879.93,20112.99,19186.8,21338.71,21173.03,22549.55
GB0002652740,DERWENT LONDON,GB,EUR,8362.44,9489.62,9232.54,9385.57,9469.1,9448.03,9318.5,9560.36,9170.18,9844.99,9857.57,9746.94,10125.71,10723.07,10528.04,10949.52,11349.24,11174.68,11847.39,11593.05,11553.1,12559.34,11894.32,11343.47,9629.76,8859.02,9495.31,10082.92,10136.62,7389.7,7982.61,7569.61,7187.03,6282.26,6404.99,7285.99,6602.13,7464.64,7479.65,8101.93,7836.12,7565.41,8239.67,7872.44,8278.01,7847.44,8304.22,9314.38,9188.61,8741.74,9609.44,9702.76,9180.37,9402.25,9392.85,9065.53,8598.16,8637.06,8421.39,8385.63,9833.01,10025.39,9692.2,9537.21,9491.96,9286.55,8372.5,9080.25,9790.56,10829.89,11277.04,12523.91,12772.76,11804.31,9559.02,9389.3,8711.0,8220.42,9046.59,9074.87,8029.73,8305.97,9815.06,10227.98,10526.97,11184.14,10763.52,11314.35,12059.46,11258.5,12409.54,12814.08,11516.31,11450.32,11077.59,11424.56,11283.45,10087.93,10435.8,9517.01,9420.36,7972.69,8771.75,7124.15,5723.43,6323.96,7085.28,7229.95,8068.15,8032.45,7400.22,7839.35,6912.77,6767.45,7069.4,6113.36,6188.27,5820.24,7014.67,7915.65
GB0002869419,BIG YELLOW GROUP,GB,EUR,1067.17,1200.61,1142.12,1087.99,1050.5,1080.61,1078.82,1115.18,1074.13,1114.04,1189.27,1229.99,1190.6,1267.19,1247.1,1331.87,1291.82,1322.91,1450.61,1367.8,1447.06,1528.36,1583.02,1591.82,1458.81,1369.71,1491.63,1582.1,1626.56,1421.16,1283.17,1348.67,1379.21,1150.04,1130.11,1177.24,1203.0,1264.27,1269.55,1391.73,1414.73,1454.89,1444.93,1473.31,1436.31,1460.14,1595.6,1693.73,1776.4,1648.77,1723.07,1827.67,1781.98,1843.08,1827.37,1792.57,1752.68,1613.51,1631.72,1660.28,1881.71,1946.33,1928.14,2025.34,1914.88,1910.45,1837.09,1976.84,1942.34,2241.78,2168.31,2447.89,2393.16,2096.65,1916.96,2082.12,1903.71,1940.91,2092.51,2245.71,2103.58,2225.29,2377.03,2381.56,2412.08,2520.21,2443.22,2629.92,2952.96,2867.56,3246.33,3374.96,3024.67,3260.08,3472.01,3764.57,3263.69,3091.34,3292.92,2923.29,2764.14,2594.37,2869.25,2560.67,1957.88,2145.08,2147.83,2282.92,2510.2,2478.71,2437.7,2594.61,2403.8,2300.67,2380.63,2348.92,1975.25,1998.28,2364.16,2686.24
GB0002875804,BRITISH AMERICAN TOBACCO,GB,EUR,1200864.13,1364798.66,1435606.54,1489563.03,1559143.68,1535279.4,1518108.18,1544136.59,1476988.28,1484792.01,1554839.5,1427937.45,1474447.25,1529282.98,1392178.7,1484144.3,1479046.08,1443818.29,1594547.63,1458257.65,1503916.51,1624479.45,1586838.64,1514775.97,1506549.08,1490928.5,1643576.67,1707902.38,1708338.86,1810090.85,1790900.88,1748547.78,1809506.7,1618436.69,1551014.14,1613548.91,1741690.38,1786189.27,1915555.6,1950102.73,2063418.05,1965072.49,1796085.54,1820286.09,1832919.35,1891478.18,1856042.48,2002414.69,2021517.34,1745907.65,1730922.85,1645215.48,1537763.62,1529375.77,1666720.67,1462975.8,1413781.34,1330004.13,1076239.42,995989.77,1105665.58,1147728.22,1322677.32,1238768.79,1105543.16,1132401.59,1169922.29,1135235.75,1199559.52,1152261.42,1304425.74,1432698.52,1481200.83,1309139.06,1166944.78,1325412.37,1345057.82,1308470.01,1150595.5,1177502.56,1246904.99,1120280.12,1247199.28,1334796.89,1315893.96,1253042.49,1407092.91,1365208.87,1417843.55,1422082.42,1396932.79,1407785.31,1343311.81,1335473.23,1280600.74,1444304.21,1655707.46,1707125.97,1668166.58,1669118.2,1750476.04,1695222.82,1579376.79,1618524.55,1475683.85,1619665.07,1654565.01,1643798.94,1587235.07,1584815.91,1492474.28,1563359.87,1345404.64,1408990.17,1462764.08,1444450.9,1397891.03,1323424.97,1413315.44,1333396.26
GB0003062816,TOWN CENTRE SECURITIES,GB,EUR,78146.45,93345.16,86381.89,90407.1,89480.32,96214.04,89095.54,85690.05,89672.19,91554.59,94156.99,93494.13,92373.1,101812.86,99966.69,105554.93,103120.61,105388.27,106694.06,104981.23,105111.78,112422.61,111112.56,111932.56,99666.47,103410.66,99987.55,105474.29,105695.75,86115.79,91749.86,94340.9,91288.02,79221.59,84875.59,82423.74,81800.58,87502.41,88530.08,89531.69,92654.45,91726.11,96306.36,95070.71,102908.76,98624.4,100533.07,97711.57,99690.92,96592.34,99746.33,100695.47,97391.48,96295.87,92353.8,89533.97,88509.18,82193.74,77550.97,68868.55,77692.21,74367.69,69776.89,72888.88,68578.97,69587.66,65479.84,61229.06,57518.41,69716.91,76589.97,80683.36,81744.16,73550.16,47370.8,47140.78,37049.25,33501.76,36242.34,36303.96,31824.12,31552.28,43818.86,44931.9,46529.23,48385.16,54341.25,52727.89,55162.92,58371.67,56911.9,54820.35,51829.7,49472.95,50369.97,56243.52,64183.4,58307.59,59661.99,57637.2,56372.44,48999.56,64729.0,60311.37,51112.25,54456.9,59026.98,55403.2,59348.12,57618.83,52582.41,54802.85,51899.5,49661.75,51867.7,48309.75,46914.53,45504.04,56571.74,56399.17
GB0003096442,RS GROUP,GB,EUR,13823.75,14271.43,14941.79,15534.65,15197.87,14608.82,13063.47,13190.45,11753.3,11900.55,10666.49,11162.12,10241.5,11556.95,11936.86,12392.81,12143.14,11425.5,10667.79,9680.45,9305.5,10864.97,12484.83,12306.88,10392.96,11577.79,12157.39,13253.17,14473.73,12508.15,13998.56,14355.09,15858.73,16358.46,20109.94,21421.7,22181.52,21505.51,21528.21,24419.19,27535.37,27595.05,30094.39,30007.15,30675.65,33956.04,31710.07,31437.89,32340.99,32154.21,31257.43,31140.33,34767.59,37551.03,35320.75,36177.88,35142.78,29716.23,24893.98,24453.29,27061.59,27917.48,27744.81,31898.02,29034.09,30992.05,28676.8,27228.77,30529.9,33871.06,32824.94,34852.41,33922.61,30063.14,24851.22,28306.67,30504.58,32190.38,33429.41,35298.77,35763.63,34112.5,42455.6,46745.75,47647.25,53624.95,54174.0,58361.01,55646.64,56752.45,56451.98,58461.92,58030.39,61566.56,64140.35,65556.36,59821.57,53283.41,57280.16,53158.63,48986.69,42955.56,51165.26,51434.38,44027.57,44917.91,44832.17,44174.02,47456.2,48529.65,46344.11,47492.03,40487.75,40315.17,42109.9,40181.98,37441.63,34277.91,39900.51,44060.85
GB0003308607,SPECTRIS DEAD - DELIST.05/12/25,GB,EUR,9936.37,11203.87,10515.16,10222.84,10607.65,10455.26,8872.61,8906.23,8073.19,8017.13,8217.93,9114.52,8729.15,9355.87,8917.01,9175.3,10049.93,9347.74,8585.07,7902.41,7215.44,7325.46,7619.71,7557.23,6385.22,7165.33,7541.33,7590.28,7082.94,7075.2,7234.96,7353.37,7413.84,7315.39,7464.22,8357.69,8892.15,8842.63,9134.27,10441.78,9994.5,9710.05,9608.99,8834.39,9580.06,10149.77,10119.87,10044.49,11077.03,11209.93,11283.09,11061.94,11237.11,10426.24,9188.25,9257.57,9363.17,8371.51,9334.14,8869.74,10455.58,10726.48,9994.67,10947.41,9715.05,11375.0,9681.31,8740.35,9353.04,9704.13,11367.13,12069.54,10935.35,10876.37,9555.37,10546.78,9938.1,9781.39,10571.21,10645.72,10038.61,10286.67,11414.78,12377.1,13395.56,13629.48,14749.01,14476.1,14891.8,14589.38,16188.89,17685.54,17023.57,16932.53,15209.46,16260.0,14820.65,12355.86,11230.28,12154.93,12689.64,10984.12,12622.11,10830.88,10189.51,11699.16,12718.11,12150.12,13255.11,14326.2,15222.26,15896.93,15552.73,15585.16,15404.18,14367.03,14125.85,12928.62,14667.09,16557.22
GB0003452173,FIRST GROUP,GB,EUR,422.68,456.9,469.66,421.24,453.75,417.97,412.38,407.57,375.63,346.6,341.69,321.24,288.84,314.51,260.7,295.39,334.42,362.88,347.72,323.7,285.75,288.51,306.06,305.37,254.72,248.23,268.37,282.43,303.8,258.89,257.13,277.92,265.12,258.37,245.59,247.18,252.4,288.81,318.71,340.99,373.4,315.27,294.01,292.09,303.1,282.05,285.94,288.1,285.01,218.02,222.38,300.26,230.72,212.86,223.65,222.48,229.26,210.94,219.75,205.09,234.95,229.47,228.83,277.9,280.6,240.21,271.42,305.7,327.17,322.56,300.71,320.76,315.11,290.53,120.79,162.81,132.61,120.12,89.46,112.88,95.06,102.41,155.96,195.32,190.24,242.96,245.22,198.63,223.7,218.46,222.55,239.83,231.58,266.79,237.57,267.28,261.91,259.59,285.5,273.45,332.17,298.98,316.42,260.86,228.73,235.91,239.02,238.83,262.34,251.08,252.54,277.72,279.7,364.64,377.33,368.56,369.2,384.08,410.34,451.38
GB0003718474,GAMES WORKSHOP,GB,EUR,1539.67,1490.69,1558.86,1743.31,1784.68,1977.54,1943.2,1797.23,1801.1,1680.85,1619.1,1552.37,1414.76,1561.12,1462.99,1549.35,1529.43,1570.08,1745.71,1745.44,1686.59,1764.52,1866.57,1759.94,1524.41,1504.76,1438.27,1465.1,1546.97,1282.28,1370.21,1503.37,1397.2,1538.5,1620.15,1955.96,2387.84,2541.97,2801.43,2974.29,2841.59,3733.86,5059.15,5062.08,6450.87,7361.07,6472.21,8801.11,8239.99,8264.8,8115.2,8417.36,9684.88,10042.32,9961.04,11731.85,12625.49,10033.95,9905.2,10008.43,10373.48,10853.08,10683.31,14245.04,14786.48,16617.27,14602.96,14113.92,15506.53,15420.48,19877.88,21690.45,23612.74,21724.89,14494.94,20500.11,26568.15,26736.57,31111.28,33437.4,35862.59,36501.73,35762.56,41913.46,38834.44,36572.26,37815.75,41318.94,46879.82,43498.55,43663.58,44131.02,38471.77,36730.73,34537.84,37663.23,29946.36,28194.67,27149.06,26404.85,26255.41,23025.28,26750.08,23738.16,18672.28,21422.05,25498.92,29952.33,34058.53,33010.74,35154.69,37246.32,35024.64,41472.36,44777.24,41475.04,39213.27,36421.81,41210.57,38243.86
GB0004052071,HALMA,GB,EUR,293641.03,305183.48,286677.2,283047.84,296443.04,300910.83,287193.09,310105.0,299771.64,301150.41,317027.16,326129.88,318246.92,334986.92,315463.19,333111.95,354447.07,364588.42,362816.06,356640.09,335663.57,362156.03,398757.71,393825.95,366534.98,382055.57,404691.59,403638.65,426226.7,419959.61,433514.6,432121.45,424143.65,398262.71,366725.68,347221.72,364362.77,378901.71,400906.67,426536.29,463202.88,447365.18,457086.8,444315.6,474053.41,495187.15,546621.12,540167.21,575500.69,526173.63,524142.83,533839.8,569295.3,573213.99,588751.28,593730.71,601102.92,541290.68,558415.69,556729.72,590200.19,662417.95,698223.05,751812.94,733535.84,823899.43,784674.93,769857.24,782166.56,780699.6,877244.79,905458.31,897149.53,795873.02,769397.15,851531.02,930462.45,919159.33,923370.49,963530.37,983589.19,993390.01,959857.71,1089239.95,1103156.1,1031268.53,1065730.81,1165883.17,1204397.33,1210019.13,1312031.41,1349973.34,1251697.07,1326220.67,1296875.63,1419033.31,1096386.15,1059127.97,1081991.37,1017352.68,919736.61,798801.91,920992.44,794847.67,751512.63,801640.61,851524.69,784778.35,873972.43,865856.8,910870.69,958753.11,986775.73,956749.99,956150.31,902914.78,786348.72,744067.06,896589.94,971194.43
GB0004082847,STANDARD CHARTERED,GB,EUR,125152.3,130192.59,128339.26,132890.26,138292.4,125378.44,127738.19,125475.33,115162.68,93630.19,91408.2,93526.73,83042.59,95391.17,105072.81,106433.47,103314.98,103731.63,99007.89,76965.64,63495.46,72881.12,57645.98,57101.95,45918.24,41228.32,46679.92,55585.36,52947.93,51873.09,55169.99,57788.52,56093.32,59735.7,55050.59,56355.52,66934.05,61783.49,65573.08,64127.01,64937.58,69384.1,76717.64,68190.96,68382.29,68487.19,68696.21,72522.86,80103.53,76780.43,69415.07,73348.46,69715.89,63487.74,62660.05,56971.7,58007.88,49076.77,54347.77,54240.9,56446.18,55931.25,54851.66,64965.1,61643.34,64709.31,58995.95,54416.5,60568.38,65162.64,64802.96,67796.03,59752.66,51622.51,39709.17,36924.07,32718.26,39063.93,36375.42,37743.3,33071.19,32676.9,43368.51,45750.08,43798.9,46410.98,50174.22,52376.72,52553.31,46365.67,43728.88,45784.05,43001.68,49621.76,40277.11,44424.75,52680.29,52980.21,49783.87,51342.41,58823.99,55675.92,50882.37,51867.32,47147.04,44629.42,54788.01,55788.25,62306.68,71823.46,57452.28,59752.74,59408.36,65691.13,72750.24,68640.03,70426.85,58193.69,62947.16,64687.57
GB0004161021,HAYS,GB,EUR,2085.11,2289.52,2322.7,2444.99,2436.83,2400.26,1979.06,2130.27,1811.56,1923.17,2027.58,2213.36,2272.52,2306.7,2220.74,2316.98,2415.88,2519.19,2550.13,2407.82,2276.38,2162.7,2203.69,2137.22,1790.44,1591.42,1741.7,1879.3,1983.86,1307.31,1580.96,1712.99,1688.59,1694.66,1763.42,1873.34,1948.29,2058.58,2006.7,2263.97,2202.33,2204.02,2247.72,2410.28,2597.38,2617.75,2636.91,2617.28,3040.86,2822.48,2809.07,2626.28,2596.66,2619.89,2771.82,2811.43,2829.05,2323.03,2213.78,1973.03,2193.61,2237.17,2178.64,2202.9,2084.86,2228.62,2103.19,1900.45,2071.34,2401.35,2547.11,2841.81,2416.68,2086.7,1687.34,1616.63,1645.86,1736.88,1689.94,1907.47,1725.66,1631.23,2053.31,2309.06,2283.93,2513.61,2436.53,2672.43,2911.67,2588.12,2430.7,2588.13,2737.14,2856.61,2431.57,2485.97,2423.73,2285.79,2045.42,1956.77,1954.69,1714.58,1968.97,1726.69,1571.96,1746.88,1925.27,1921.42,2095.63,1970.57,1918.38,1990.34,1855.7,1808.01,1915.7,1888.43,1854.65,1690.65,1910.62,2018.24
GB0004170089,HEADLAM GROUP,GB,EUR,132079.64,138021.64,138604.42,141188.0,131680.92,126309.99,120677.94,121284.53,117817.82,111165.36,116589.36,123121.98,121288.82,122860.34,114688.66,128308.91,133021.02,133666.39,136648.53,135244.05,140026.85,153706.14,142060.95,137551.43,129609.58,126426.74,138281.53,132426.97,135346.37,111843.84,121649.57,112627.32,124567.42,116604.07,114596.61,118609.49,134444.14,143633.21,155539.7,165309.93,155559.37,143178.14,158821.85,165395.79,162178.45,160522.46,151856.0,163207.07,169869.24,157719.6,129684.44,127331.69,129579.72,138960.56,129578.22,126991.2,133599.06,124152.65,120667.75,114581.38,112862.13,122583.1,127524.28,123006.13,131370.92,139047.5,122767.25,115037.02,127200.76,141963.65,135783.22,164055.29,159582.62,149309.25,89118.55,87590.96,91574.94,81226.68,83547.73,88640.59,80198.98,79612.79,110941.62,113908.89,124283.35,130420.45,144672.32,147424.29,156973.76,140668.22,171311.54,165734.82,154224.86,146860.78,135514.39,136503.25,140267.91,123849.4,117812.2,107314.8,102739.73,91599.97,94566.14,79786.02,65486.6,72264.6,93976.45,94610.11,106446.75,104047.95,97892.91,95583.87,80826.82,85662.61,77641.19,75092.93,74313.05,60739.21,66517.91,76149.02
GB0004270301,HILL AND SMITH,GB,EUR,384078.73,402479.76,390335.56,406257.21,406238.33,376974.76,376297.72,400032.09,399028.82,397646.84,394409.19,401346.44,405913.84,396752.68,451280.37,473642.92,483870.38,480605.38,488139.07,497403.44,480318.93,475440.13,500093.92,508818.51,486782.37,492536.91,591880.66,623621.54,634199.13,550015.43,658964.73,706976.53,681372.72,566991.11,713942.77,689972.72,706610.28,639223.54,740748.51,800139.95,876025.4,845313.54,833070.95,780819.72,799710.04,827865.06,823076.71,860443.33,809949.81,795247.5,885614.75,868239.34,903162.63,941290.9,952936.13,664774.93,619827.19,610098.1,742479.88,742998.76,706020.36,763027.06,787418.88,808696.48,751903.8,737206.81,683819.19,692784.48,761961.47,838517.45,876308.3,972764.47,933784.04,851324.84,591235.14,725625.14,786404.08,766248.21,791691.06,811650.41,769496.59,773483.24,878501.21,967292.8,931744.18,892506.84,1019245.27,1022828.18,1094355.55,1047842.69,1146358.96,1294043.15,1243165.39,1276344.22,1133816.37,1243785.34,1024862.87,967312.19,990955.39,888441.31,898281.9,729269.18,830444.2,628739.99,527350.03,589880.43,737359.5,739079.8,813201.26,877123.64,869887.78,906678.56,946034.64,1016063.24,1080321.68,1208235.68,1118341.45,1064056.41,1222584.41,1304999.22
